case_id,activity,event_timestamp,actor,case_attributes
FT-COM-2025-00209,Verify Legal Entity,2025-09-05 14:13:57,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00210,Verify Legal Entity,2025-09-06 17:00:04,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00211,Verify Legal Entity,2025-09-04 21:33:36,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00212,Verify Legal Entity,2025-09-06 23:10:30,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00213,Verify Legal Entity,2025-09-07 12:15:23,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00214,Verify Legal Entity,2025-09-08 20:10:40,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00215,Verify Legal Entity,2025-09-07 12:19:24,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00216,Verify Legal Entity,2025-09-10 11:19:55,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00217,Verify Legal Entity,2025-09-11 05:33:17,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00218,Verify Legal Entity,2025-09-08 20:35:31,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00219,Verify Legal Entity,2025-09-10 03:58:02,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00220,Verify Legal Entity,2025-09-12 03:15:07,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00221,Verify Legal Entity,2025-09-13 20:32:44,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00222,Verify Legal Entity,2025-09-13 13:09:45,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00223,Verify Legal Entity,2025-09-13 20:49:12,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00224,Verify Legal Entity,2025-09-13 13:34:21,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00225,Verify Legal Entity,2025-09-16 07:52:28,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00226,Verify Legal Entity,2025-09-14 13:48:25,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00226,Verify Legal Entity,2025-09-15 19:48:25,KYC Analyst (Commercial),rework_reason=incorporation_docs_outdated
FT-COM-2025-00227,Verify Legal Entity,2025-09-15 10:37:39,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00228,Verify Legal Entity,2025-09-15 23:13:12,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00229,Verify Legal Entity,2025-09-17 22:35:38,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00230,Verify Legal Entity,2025-09-19 07:26:52,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00231,Verify Legal Entity,2025-09-18 12:41:14,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00232,Verify Legal Entity,2025-09-19 13:37:35,KYC Analyst (Commercial),entity_type=Corp;outcome=abandoned
FT-COM-2025-00233,Verify Legal Entity,2025-09-18 13:36:37,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00234,Verify Legal Entity,2025-09-20 18:49:43,KYC Analyst (Commercial),entity_type=Corp;outcome=abandoned
FT-COM-2025-00235,Verify Legal Entity,2025-09-21 06:24:38,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00236,Verify Legal Entity,2025-09-21 00:50:46,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00237,Verify Legal Entity,2025-09-24 00:09:34,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00238,Verify Legal Entity,2025-09-24 08:04:21,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00239,Verify Legal Entity,2025-09-25 04:23:28,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00240,Verify Legal Entity,2025-09-24 14:22:39,KYC Analyst (Commercial),entity_type=LLC;outcome=abandoned
FT-COM-2025-00241,Verify Legal Entity,2025-09-23 05:58:10,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00242,Verify Legal Entity,2025-09-24 06:42:38,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00243,Verify Legal Entity,2025-09-24 16:20:11,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00244,Verify Legal Entity,2025-09-25 23:06:43,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00245,Verify Legal Entity,2025-09-25 17:31:00,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00246,Verify Legal Entity,2025-09-29 09:15:41,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00247,Verify Legal Entity,2025-09-28 02:23:22,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00248,Verify Legal Entity,2025-09-29 04:30:14,KYC Analyst (Commercial),entity_type=LLC;outcome=abandoned
FT-COM-2025-00249,Verify Legal Entity,2025-09-29 01:02:09,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00250,Verify Legal Entity,2025-09-28 23:46:28,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00251,Verify Legal Entity,2025-09-30 07:55:12,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00252,Verify Legal Entity,2025-09-30 10:21:18,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00253,Verify Legal Entity,2025-10-03 09:27:53,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00254,Verify Legal Entity,2025-10-02 05:12:31,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00255,Verify Legal Entity,2025-10-02 23:34:20,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00256,Verify Legal Entity,2025-10-02 13:53:49,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00257,Verify Legal Entity,2025-10-02 16:12:06,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00258,Verify Legal Entity,2025-10-04 00:53:29,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00259,Verify Legal Entity,2025-10-03 20:57:27,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00260,Verify Legal Entity,2025-10-05 06:53:30,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00261,Verify Legal Entity,2025-10-05 08:53:02,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00262,Verify Legal Entity,2025-10-07 10:24:12,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00263,Verify Legal Entity,2025-10-08 04:00:33,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00264,Verify Legal Entity,2025-10-08 15:38:12,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00265,Verify Legal Entity,2025-10-10 18:26:08,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00266,Verify Legal Entity,2025-10-11 11:31:30,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00267,Verify Legal Entity,2025-10-09 04:44:32,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00268,Verify Legal Entity,2025-10-09 22:13:25,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00269,Verify Legal Entity,2025-10-13 07:52:10,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00270,Verify Legal Entity,2025-10-13 03:52:18,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00271,Verify Legal Entity,2025-10-13 21:21:54,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00272,Verify Legal Entity,2025-10-13 20:20:17,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00273,Verify Legal Entity,2025-10-15 03:19:32,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00274,Verify Legal Entity,2025-10-14 20:06:18,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00275,Verify Legal Entity,2025-10-15 08:53:24,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00276,Verify Legal Entity,2025-10-16 02:12:25,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00277,Verify Legal Entity,2025-10-15 07:34:03,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00278,Verify Legal Entity,2025-10-17 14:23:13,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00279,Verify Legal Entity,2025-10-18 23:57:25,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00280,Verify Legal Entity,2025-10-17 21:51:58,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00281,Verify Legal Entity,2025-10-20 06:47:35,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00282,Verify Legal Entity,2025-10-19 05:29:27,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00283,Verify Legal Entity,2025-10-19 17:34:29,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00284,Verify Legal Entity,2025-10-22 04:20:46,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00285,Verify Legal Entity,2025-10-21 04:10:43,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00286,Verify Legal Entity,2025-10-20 08:59:51,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00287,Verify Legal Entity,2025-10-23 14:52:21,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00288,Verify Legal Entity,2025-10-24 21:33:39,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00289,Verify Legal Entity,2025-10-24 07:17:19,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00290,Verify Legal Entity,2025-10-23 11:35:03,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00291,Verify Legal Entity,2025-10-25 15:54:04,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00292,Verify Legal Entity,2025-10-26 14:20:09,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00293,Verify Legal Entity,2025-10-26 20:33:35,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00294,Verify Legal Entity,2025-10-26 20:54:46,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00294,Verify Legal Entity,2025-10-27 18:54:46,KYC Analyst (Commercial),rework_reason=incorporation_docs_outdated
FT-COM-2025-00295,Verify Legal Entity,2025-10-28 07:36:40,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00296,Verify Legal Entity,2025-10-29 13:19:31,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00297,Verify Legal Entity,2025-10-28 23:35:20,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00298,Verify Legal Entity,2025-10-28 10:13:03,KYC Analyst (Commercial),entity_type=LLC;outcome=abandoned
FT-COM-2025-00299,Verify Legal Entity,2025-10-29 02:19:15,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00300,Verify Legal Entity,2025-11-01 01:26:45,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00301,Verify Legal Entity,2025-11-02 00:54:18,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00302,Verify Legal Entity,2025-11-02 03:24:41,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00303,Verify Legal Entity,2025-11-01 13:06:01,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00304,Verify Legal Entity,2025-11-02 10:06:43,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00305,Verify Legal Entity,2025-11-03 04:04:24,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00306,Verify Legal Entity,2025-11-04 05:53:49,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00307,Verify Legal Entity,2025-11-03 09:38:35,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00308,Verify Legal Entity,2025-11-04 13:54:26,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00309,Verify Legal Entity,2025-11-05 15:26:37,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00310,Verify Legal Entity,2025-11-04 18:27:41,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00311,Verify Legal Entity,2025-11-05 23:38:42,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00312,Verify Legal Entity,2025-11-05 18:58:16,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00313,Verify Legal Entity,2025-11-07 23:43:07,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00314,Verify Legal Entity,2025-11-07 06:41:39,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00315,Verify Legal Entity,2025-11-09 09:29:03,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00316,Verify Legal Entity,2025-11-09 23:29:53,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00317,Verify Legal Entity,2025-11-09 16:13:53,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00318,Verify Legal Entity,2025-11-11 02:06:21,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00319,Verify Legal Entity,2025-11-11 19:09:10,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00320,Verify Legal Entity,2025-11-11 18:34:12,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00321,Verify Legal Entity,2025-11-11 22:56:15,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00322,Verify Legal Entity,2025-11-13 01:02:06,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00322,Verify Legal Entity,2025-11-13 15:02:06,KYC Analyst (Commercial),rework_reason=incorporation_docs_outdated
FT-COM-2025-00323,Verify Legal Entity,2025-11-14 00:36:07,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00324,Verify Legal Entity,2025-11-12 23:42:51,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00325,Verify Legal Entity,2025-11-14 12:39:07,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00326,Verify Legal Entity,2025-11-13 19:58:04,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00327,Verify Legal Entity,2025-11-16 18:31:07,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00328,Verify Legal Entity,2025-11-16 15:53:54,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00329,Verify Legal Entity,2025-11-17 02:40:40,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00330,Verify Legal Entity,2025-11-16 10:58:57,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00331,Verify Legal Entity,2025-11-18 23:28:20,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00332,Verify Legal Entity,2025-11-19 08:28:44,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00333,Verify Legal Entity,2025-11-18 08:56:29,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00334,Verify Legal Entity,2025-11-19 15:51:55,KYC Analyst (Commercial),entity_type=LLC;outcome=abandoned
FT-COM-2025-00335,Verify Legal Entity,2025-11-21 17:28:13,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00336,Verify Legal Entity,2025-11-20 16:02:01,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00337,Verify Legal Entity,2025-11-21 13:33:34,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00338,Verify Legal Entity,2025-11-23 15:52:28,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00339,Verify Legal Entity,2025-11-23 08:30:54,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00340,Verify Legal Entity,2025-11-24 13:10:53,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00341,Verify Legal Entity,2025-11-24 14:54:53,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00342,Verify Legal Entity,2025-11-25 08:51:01,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00343,Verify Legal Entity,2025-11-25 16:18:58,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00344,Verify Legal Entity,2025-11-27 03:33:06,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00345,Verify Legal Entity,2025-11-28 12:12:50,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00346,Verify Legal Entity,2025-11-27 09:38:04,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00347,Verify Legal Entity,2025-11-27 15:56:56,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00348,Verify Legal Entity,2025-11-30 05:23:57,KYC Analyst (Commercial),entity_type=Corp;outcome=abandoned
FT-COM-2025-00349,Verify Legal Entity,2025-11-29 23:48:15,KYC Analyst (Commercial),entity_type=Corp;outcome=abandoned
FT-COM-2025-00350,Verify Legal Entity,2025-12-01 01:53:46,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00351,Verify Legal Entity,2025-12-02 03:16:00,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00352,Verify Legal Entity,2025-12-02 19:50:39,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00353,Verify Legal Entity,2025-11-30 09:41:35,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00354,Verify Legal Entity,2025-12-03 12:55:44,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00355,Verify Legal Entity,2025-12-03 20:10:41,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00356,Verify Legal Entity,2025-12-02 17:36:14,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00357,Verify Legal Entity,2025-12-05 10:27:57,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00358,Verify Legal Entity,2025-12-06 01:51:18,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00358,Verify Legal Entity,2025-12-07 18:51:18,KYC Analyst (Commercial),rework_reason=incorporation_docs_outdated
FT-COM-2025-00359,Verify Legal Entity,2025-12-05 18:21:40,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00360,Verify Legal Entity,2025-12-05 01:39:54,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00361,Verify Legal Entity,2025-12-07 23:40:52,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00362,Verify Legal Entity,2025-12-06 03:13:02,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00363,Verify Legal Entity,2025-12-08 22:38:10,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00364,Verify Legal Entity,2025-12-08 13:11:58,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00365,Verify Legal Entity,2025-12-07 13:24:27,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00366,Verify Legal Entity,2025-12-10 15:38:36,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00367,Verify Legal Entity,2025-12-08 17:36:22,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00368,Verify Legal Entity,2025-12-11 01:44:57,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00369,Verify Legal Entity,2025-12-12 11:09:13,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00370,Verify Legal Entity,2025-12-11 08:37:15,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00371,Verify Legal Entity,2025-12-13 09:15:08,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00372,Verify Legal Entity,2025-12-12 18:30:34,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00373,Verify Legal Entity,2025-12-14 13:46:29,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00374,Verify Legal Entity,2025-12-15 15:15:21,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00375,Verify Legal Entity,2025-12-15 18:00:08,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00376,Verify Legal Entity,2025-12-14 21:01:41,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00377,Verify Legal Entity,2025-12-15 05:14:08,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00378,Verify Legal Entity,2025-12-17 18:40:10,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00379,Verify Legal Entity,2025-12-18 22:52:47,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00380,Verify Legal Entity,2025-12-18 04:35:06,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00381,Verify Legal Entity,2025-12-18 08:16:06,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00382,Verify Legal Entity,2025-12-20 06:43:14,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00383,Verify Legal Entity,2025-12-20 04:35:40,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00384,Verify Legal Entity,2025-12-21 04:21:32,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00385,Verify Legal Entity,2025-12-22 01:09:17,KYC Analyst (Commercial),entity_type=LLC;outcome=abandoned
FT-COM-2025-00386,Verify Legal Entity,2025-12-22 21:53:50,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00387,Verify Legal Entity,2025-12-21 22:16:50,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00388,Verify Legal Entity,2025-12-22 20:39:00,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00389,Verify Legal Entity,2025-12-24 14:01:31,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00390,Verify Legal Entity,2025-12-24 04:27:22,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00391,Verify Legal Entity,2025-12-24 05:19:27,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00392,Verify Legal Entity,2025-12-25 23:48:53,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00393,Verify Legal Entity,2025-12-26 14:44:37,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00394,Verify Legal Entity,2025-12-25 07:12:41,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00395,Verify Legal Entity,2025-12-26 10:50:00,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00396,Verify Legal Entity,2025-12-28 21:28:13,KYC Analyst (Commercial),entity_type=Corp;outcome=abandoned
FT-COM-2025-00397,Verify Legal Entity,2025-12-30 00:04:56,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00398,Verify Legal Entity,2025-12-30 03:17:53,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00399,Verify Legal Entity,2025-12-31 13:01:01,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00400,Verify Legal Entity,2025-12-30 02:56:56,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00401,Verify Legal Entity,2025-12-30 20:39:30,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00402,Verify Legal Entity,2025-12-30 00:31:48,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00403,Verify Legal Entity,2025-12-31 06:51:35,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00404,Verify Legal Entity,2026-01-01 19:41:16,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00405,Verify Legal Entity,2026-01-01 11:12:04,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00406,Verify Legal Entity,2026-01-01 13:42:04,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00407,Verify Legal Entity,2026-01-04 14:47:30,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00408,Verify Legal Entity,2026-01-05 06:06:37,KYC Analyst (Commercial),entity_type=Corp;outcome=abandoned
FT-COM-2025-00409,Verify Legal Entity,2026-01-06 06:37:20,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00410,Verify Legal Entity,2026-01-04 08:27:12,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00411,Verify Legal Entity,2026-01-05 04:51:29,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00412,Verify Legal Entity,2026-01-06 17:31:31,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
