case_id,activity,event_timestamp,actor,case_attributes
FT-COM-2025-00180,Run Sanctions & PEP Screening,2025-08-21 13:02:30,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00181,Run Sanctions & PEP Screening,2025-08-22 10:36:54,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00182,Run Sanctions & PEP Screening,2025-08-19 18:44:51,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00183,Run Sanctions & PEP Screening,2025-08-21 11:15:14,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00184,Run Sanctions & PEP Screening,2025-08-20 17:03:07,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00185,Run Sanctions & PEP Screening,2025-08-23 22:28:57,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00186,Run Sanctions & PEP Screening,2025-08-22 13:24:48,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00187,Run Sanctions & PEP Screening,2025-08-23 12:31:09,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00188,Run Sanctions & PEP Screening,2025-08-23 03:56:55,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00189,Run Sanctions & PEP Screening,2025-08-23 11:04:53,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00189,Run Sanctions & PEP Screening,2025-08-25 19:04:53,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00190,Run Sanctions & PEP Screening,2025-08-26 07:24:37,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00191,Run Sanctions & PEP Screening,2025-08-25 05:15:54,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00192,Run Sanctions & PEP Screening,2025-08-26 05:13:07,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00193,Run Sanctions & PEP Screening,2025-08-26 01:09:17,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00194,Run Sanctions & PEP Screening,2025-08-28 19:09:36,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00195,Run Sanctions & PEP Screening,2025-08-28 10:48:49,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00196,Run Sanctions & PEP Screening,2025-08-30 08:29:09,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00197,Run Sanctions & PEP Screening,2025-08-28 15:44:30,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00198,Run Sanctions & PEP Screening,2025-09-01 10:23:14,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00199,Run Sanctions & PEP Screening,2025-09-01 14:44:04,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00200,Run Sanctions & PEP Screening,2025-09-01 19:51:57,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00201,Run Sanctions & PEP Screening,2025-09-02 01:27:20,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00202,Run Sanctions & PEP Screening,2025-09-01 13:27:21,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00202,Run Sanctions & PEP Screening,2025-09-04 17:27:21,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00203,Run Sanctions & PEP Screening,2025-09-02 19:52:41,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00204,Run Sanctions & PEP Screening,2025-09-02 09:27:09,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00205,Run Sanctions & PEP Screening,2025-09-06 01:53:41,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00206,Run Sanctions & PEP Screening,2025-09-04 10:08:39,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00207,Run Sanctions & PEP Screening,2025-09-05 20:41:57,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00208,Run Sanctions & PEP Screening,2025-09-08 08:30:13,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00208,Run Sanctions & PEP Screening,2025-09-09 20:30:13,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00209,Run Sanctions & PEP Screening,2025-09-06 22:13:57,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00210,Run Sanctions & PEP Screening,2025-09-07 13:00:04,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00211,Run Sanctions & PEP Screening,2025-09-06 01:33:36,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00212,Run Sanctions & PEP Screening,2025-09-08 03:10:30,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00213,Run Sanctions & PEP Screening,2025-09-08 13:15:23,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00213,Run Sanctions & PEP Screening,2025-09-10 05:15:23,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00214,Run Sanctions & PEP Screening,2025-09-09 12:10:40,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00215,Run Sanctions & PEP Screening,2025-09-08 22:19:24,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00216,Run Sanctions & PEP Screening,2025-09-10 21:19:55,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00217,Run Sanctions & PEP Screening,2025-09-11 18:33:17,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00218,Run Sanctions & PEP Screening,2025-09-10 13:35:31,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00219,Run Sanctions & PEP Screening,2025-09-11 12:58:02,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00220,Run Sanctions & PEP Screening,2025-09-13 01:15:07,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00221,Run Sanctions & PEP Screening,2025-09-14 10:32:44,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00222,Run Sanctions & PEP Screening,2025-09-14 16:09:45,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00223,Run Sanctions & PEP Screening,2025-09-14 21:49:12,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00224,Run Sanctions & PEP Screening,2025-09-15 06:34:21,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00225,Run Sanctions & PEP Screening,2025-09-16 16:52:28,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00226,Run Sanctions & PEP Screening,2025-09-17 11:48:25,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00227,Run Sanctions & PEP Screening,2025-09-15 23:37:39,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00228,Run Sanctions & PEP Screening,2025-09-16 09:13:12,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00229,Run Sanctions & PEP Screening,2025-09-18 18:35:38,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00230,Run Sanctions & PEP Screening,2025-09-19 23:26:52,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00231,Run Sanctions & PEP Screening,2025-09-19 03:41:14,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00231,Run Sanctions & PEP Screening,2025-09-22 07:41:14,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00233,Run Sanctions & PEP Screening,2025-09-19 18:36:37,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00233,Run Sanctions & PEP Screening,2025-09-21 13:36:37,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00234,Run Sanctions & PEP Screening,2025-09-21 18:49:43,KYC Analyst (Commercial),entity_type=Corp;outcome=abandoned
FT-COM-2025-00235,Run Sanctions & PEP Screening,2025-09-22 03:24:38,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00236,Run Sanctions & PEP Screening,2025-09-22 09:50:46,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00237,Run Sanctions & PEP Screening,2025-09-25 00:09:34,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00238,Run Sanctions & PEP Screening,2025-09-25 14:04:21,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00239,Run Sanctions & PEP Screening,2025-09-26 10:23:28,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00241,Run Sanctions & PEP Screening,2025-09-24 09:58:10,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00242,Run Sanctions & PEP Screening,2025-09-25 22:42:38,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00243,Run Sanctions & PEP Screening,2025-09-25 21:20:11,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00244,Run Sanctions & PEP Screening,2025-09-27 08:06:43,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00245,Run Sanctions & PEP Screening,2025-09-27 06:31:00,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00246,Run Sanctions & PEP Screening,2025-09-30 00:15:41,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00247,Run Sanctions & PEP Screening,2025-09-29 10:23:22,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00248,Run Sanctions & PEP Screening,2025-09-29 21:30:14,KYC Analyst (Commercial),entity_type=LLC;outcome=abandoned
FT-COM-2025-00249,Run Sanctions & PEP Screening,2025-10-01 04:02:09,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00250,Run Sanctions & PEP Screening,2025-09-30 14:46:28,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00251,Run Sanctions & PEP Screening,2025-10-02 10:55:12,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00252,Run Sanctions & PEP Screening,2025-10-01 11:21:18,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00253,Run Sanctions & PEP Screening,2025-10-04 22:27:53,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00254,Run Sanctions & PEP Screening,2025-10-03 02:12:31,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00255,Run Sanctions & PEP Screening,2025-10-04 02:34:20,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00256,Run Sanctions & PEP Screening,2025-10-04 03:53:49,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00257,Run Sanctions & PEP Screening,2025-10-04 05:12:06,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00258,Run Sanctions & PEP Screening,2025-10-04 12:53:29,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00259,Run Sanctions & PEP Screening,2025-10-05 08:57:27,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00260,Run Sanctions & PEP Screening,2025-10-05 23:53:30,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00261,Run Sanctions & PEP Screening,2025-10-06 22:53:02,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00261,Run Sanctions & PEP Screening,2025-10-09 15:53:02,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00262,Run Sanctions & PEP Screening,2025-10-09 01:24:12,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00263,Run Sanctions & PEP Screening,2025-10-09 22:00:33,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00264,Run Sanctions & PEP Screening,2025-10-09 21:38:12,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00265,Run Sanctions & PEP Screening,2025-10-12 01:26:08,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00266,Run Sanctions & PEP Screening,2025-10-13 11:31:30,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00267,Run Sanctions & PEP Screening,2025-10-10 09:44:32,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00268,Run Sanctions & PEP Screening,2025-10-10 10:13:25,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00269,Run Sanctions & PEP Screening,2025-10-14 00:52:10,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00270,Run Sanctions & PEP Screening,2025-10-14 08:52:18,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00271,Run Sanctions & PEP Screening,2025-10-14 16:21:54,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00272,Run Sanctions & PEP Screening,2025-10-14 14:20:17,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00273,Run Sanctions & PEP Screening,2025-10-16 17:19:32,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00273,Run Sanctions & PEP Screening,2025-10-19 14:19:32,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00274,Run Sanctions & PEP Screening,2025-10-16 10:06:18,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00275,Run Sanctions & PEP Screening,2025-10-16 06:53:24,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00276,Run Sanctions & PEP Screening,2025-10-18 06:12:25,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00277,Run Sanctions & PEP Screening,2025-10-16 01:34:03,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00278,Run Sanctions & PEP Screening,2025-10-19 03:23:13,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00279,Run Sanctions & PEP Screening,2025-10-20 07:57:25,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00280,Run Sanctions & PEP Screening,2025-10-18 11:51:58,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00281,Run Sanctions & PEP Screening,2025-10-20 20:47:35,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00282,Run Sanctions & PEP Screening,2025-10-21 06:29:27,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00283,Run Sanctions & PEP Screening,2025-10-21 14:34:29,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00283,Run Sanctions & PEP Screening,2025-10-23 11:34:29,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00284,Run Sanctions & PEP Screening,2025-10-23 11:20:46,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00285,Run Sanctions & PEP Screening,2025-10-21 17:10:43,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00285,Run Sanctions & PEP Screening,2025-10-24 01:10:43,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00286,Run Sanctions & PEP Screening,2025-10-22 01:59:51,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00287,Run Sanctions & PEP Screening,2025-10-25 04:52:21,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00288,Run Sanctions & PEP Screening,2025-10-26 07:33:39,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00289,Run Sanctions & PEP Screening,2025-10-25 06:17:19,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00290,Run Sanctions & PEP Screening,2025-10-24 11:35:03,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00291,Run Sanctions & PEP Screening,2025-10-27 08:54:04,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00292,Run Sanctions & PEP Screening,2025-10-27 17:20:09,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00293,Run Sanctions & PEP Screening,2025-10-28 06:33:35,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00294,Run Sanctions & PEP Screening,2025-10-30 07:54:46,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00295,Run Sanctions & PEP Screening,2025-10-29 11:36:40,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00296,Run Sanctions & PEP Screening,2025-10-30 15:19:31,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00297,Run Sanctions & PEP Screening,2025-10-30 08:35:20,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00297,Run Sanctions & PEP Screening,2025-11-01 02:35:20,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00299,Run Sanctions & PEP Screening,2025-10-30 13:19:15,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00300,Run Sanctions & PEP Screening,2025-11-02 02:26:45,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00301,Run Sanctions & PEP Screening,2025-11-02 07:54:18,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00301,Run Sanctions & PEP Screening,2025-11-05 05:54:18,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00302,Run Sanctions & PEP Screening,2025-11-03 02:24:41,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00303,Run Sanctions & PEP Screening,2025-11-02 17:06:01,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00304,Run Sanctions & PEP Screening,2025-11-03 19:06:43,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00305,Run Sanctions & PEP Screening,2025-11-03 21:04:24,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00306,Run Sanctions & PEP Screening,2025-11-05 15:53:49,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00307,Run Sanctions & PEP Screening,2025-11-04 01:38:35,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00308,Run Sanctions & PEP Screening,2025-11-05 22:54:26,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00309,Run Sanctions & PEP Screening,2025-11-06 19:26:37,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00310,Run Sanctions & PEP Screening,2025-11-05 18:27:41,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00310,Run Sanctions & PEP Screening,2025-11-08 13:27:41,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00311,Run Sanctions & PEP Screening,2025-11-07 00:38:42,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00312,Run Sanctions & PEP Screening,2025-11-06 10:58:16,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00313,Run Sanctions & PEP Screening,2025-11-09 12:43:07,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00313,Run Sanctions & PEP Screening,2025-11-12 05:43:07,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00314,Run Sanctions & PEP Screening,2025-11-08 04:41:39,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00315,Run Sanctions & PEP Screening,2025-11-11 10:29:03,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00316,Run Sanctions & PEP Screening,2025-11-11 05:29:53,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00317,Run Sanctions & PEP Screening,2025-11-10 09:13:53,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00318,Run Sanctions & PEP Screening,2025-11-12 18:06:21,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00319,Run Sanctions & PEP Screening,2025-11-13 14:09:10,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00320,Run Sanctions & PEP Screening,2025-11-13 11:34:12,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00321,Run Sanctions & PEP Screening,2025-11-12 19:56:15,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00322,Run Sanctions & PEP Screening,2025-11-16 14:02:06,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00323,Run Sanctions & PEP Screening,2025-11-15 12:36:07,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00324,Run Sanctions & PEP Screening,2025-11-14 11:42:51,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00325,Run Sanctions & PEP Screening,2025-11-15 16:39:07,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00326,Run Sanctions & PEP Screening,2025-11-15 00:58:04,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00327,Run Sanctions & PEP Screening,2025-11-18 00:31:07,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00327,Run Sanctions & PEP Screening,2025-11-21 08:31:07,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00328,Run Sanctions & PEP Screening,2025-11-17 16:53:54,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00329,Run Sanctions & PEP Screening,2025-11-18 07:40:40,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00330,Run Sanctions & PEP Screening,2025-11-18 05:58:57,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00331,Run Sanctions & PEP Screening,2025-11-20 06:28:20,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00332,Run Sanctions & PEP Screening,2025-11-20 11:28:44,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00333,Run Sanctions & PEP Screening,2025-11-19 19:56:29,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00335,Run Sanctions & PEP Screening,2025-11-22 16:28:13,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00336,Run Sanctions & PEP Screening,2025-11-21 09:02:01,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00337,Run Sanctions & PEP Screening,2025-11-22 02:33:34,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00338,Run Sanctions & PEP Screening,2025-11-24 22:52:28,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00339,Run Sanctions & PEP Screening,2025-11-24 15:30:54,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00340,Run Sanctions & PEP Screening,2025-11-25 10:10:53,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00340,Run Sanctions & PEP Screening,2025-11-26 21:10:53,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00341,Run Sanctions & PEP Screening,2025-11-25 14:54:53,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00342,Run Sanctions & PEP Screening,2025-11-26 01:51:01,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00342,Run Sanctions & PEP Screening,2025-11-28 01:51:01,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00343,Run Sanctions & PEP Screening,2025-11-26 19:18:58,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00343,Run Sanctions & PEP Screening,2025-11-29 03:18:58,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00344,Run Sanctions & PEP Screening,2025-11-28 16:33:06,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00345,Run Sanctions & PEP Screening,2025-11-29 13:12:50,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00346,Run Sanctions & PEP Screening,2025-11-28 11:38:04,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00347,Run Sanctions & PEP Screening,2025-11-28 23:56:56,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00347,Run Sanctions & PEP Screening,2025-11-30 07:56:56,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00348,Run Sanctions & PEP Screening,2025-12-01 10:23:57,KYC Analyst (Commercial),entity_type=Corp;outcome=abandoned
FT-COM-2025-00350,Run Sanctions & PEP Screening,2025-12-02 02:53:46,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00351,Run Sanctions & PEP Screening,2025-12-03 01:16:00,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00352,Run Sanctions & PEP Screening,2025-12-03 01:50:39,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00353,Run Sanctions & PEP Screening,2025-12-01 05:41:35,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00354,Run Sanctions & PEP Screening,2025-12-05 06:55:44,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00355,Run Sanctions & PEP Screening,2025-12-04 09:10:41,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00355,Run Sanctions & PEP Screening,2025-12-07 16:10:41,KYC Analyst (Commercial),rework_reason=rerun_after_ubo_update
FT-COM-2025-00356,Run Sanctions & PEP Screening,2025-12-03 19:36:14,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00357,Run Sanctions & PEP Screening,2025-12-06 08:27:57,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00358,Run Sanctions & PEP Screening,2025-12-09 22:51:18,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
