case_id,activity,event_timestamp,actor,case_attributes
FT-COM-2025-00129,Set Up Account Mandate,2025-07-28 14:20:00,Onboarding Operations,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00130,Identify Beneficial Owners,2025-07-20 04:56:27,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00130,Assess Credit Risk Profile,2025-07-30 05:56:27,Credit Underwriter,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00130,Set Up Account Mandate,2025-07-30 21:56:27,Onboarding Operations,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00131,Identify Beneficial Owners,2025-07-22 13:45:16,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00131,Assess Credit Risk Profile,2025-07-25 00:45:16,Credit Underwriter,entity_type=LLC;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00131,Set Up Account Mandate,2025-07-25 10:45:16,Onboarding Operations,entity_type=LLC;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00132,Identify Beneficial Owners,2025-07-20 04:59:56,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00132,Assess Credit Risk Profile,2025-07-22 14:59:56,Credit Underwriter,entity_type=Partnership;outcome=approved
FT-COM-2025-00132,Set Up Account Mandate,2025-07-23 09:59:56,Onboarding Operations,entity_type=Partnership;outcome=approved
FT-COM-2025-00133,Identify Beneficial Owners,2025-07-21 17:44:40,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00133,Assess Credit Risk Profile,2025-07-23 12:44:40,Credit Underwriter,entity_type=Partnership;outcome=approved
FT-COM-2025-00133,Set Up Account Mandate,2025-07-24 08:44:40,Onboarding Operations,entity_type=Partnership;outcome=approved
FT-COM-2025-00134,Identify Beneficial Owners,2025-07-22 08:49:27,KYC Analyst (Commercial),entity_type=LLC;outcome=abandoned
FT-COM-2025-00135,Identify Beneficial Owners,2025-07-23 06:46:30,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00135,Assess Credit Risk Profile,2025-08-02 16:46:30,Credit Underwriter,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00135,Set Up Account Mandate,2025-08-02 20:46:30,Onboarding Operations,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00136,Identify Beneficial Owners,2025-07-24 08:22:08,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00136,Assess Credit Risk Profile,2025-07-26 10:22:08,Credit Underwriter,entity_type=Corp;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00137,Identify Beneficial Owners,2025-07-22 11:37:49,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00137,Identify Beneficial Owners,2025-07-23 21:37:49,KYC Analyst (Commercial),rework_reason=ubo_docs_incomplete
FT-COM-2025-00137,Assess Credit Risk Profile,2025-07-25 10:37:49,Credit Underwriter,entity_type=LLC;outcome=approved
FT-COM-2025-00137,Set Up Account Mandate,2025-07-25 23:37:49,Onboarding Operations,entity_type=LLC;outcome=approved
FT-COM-2025-00138,Identify Beneficial Owners,2025-07-25 00:56:49,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00138,Assess Credit Risk Profile,2025-07-26 04:56:49,Credit Underwriter,entity_type=Partnership;outcome=approved
FT-COM-2025-00138,Set Up Account Mandate,2025-07-26 16:56:49,Onboarding Operations,entity_type=Partnership;outcome=approved
FT-COM-2025-00139,Identify Beneficial Owners,2025-07-25 09:14:43,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00139,Assess Credit Risk Profile,2025-07-26 16:14:43,Credit Underwriter,entity_type=Corp;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00140,Identify Beneficial Owners,2025-07-27 09:52:44,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00140,Assess Credit Risk Profile,2025-07-29 07:52:44,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00140,Set Up Account Mandate,2025-07-29 22:52:44,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00141,Identify Beneficial Owners,2025-07-25 19:54:33,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00141,Assess Credit Risk Profile,2025-07-27 07:54:33,Credit Underwriter,entity_type=Partnership;outcome=approved
FT-COM-2025-00141,Set Up Account Mandate,2025-07-27 13:54:33,Onboarding Operations,entity_type=Partnership;outcome=approved
FT-COM-2025-00142,Identify Beneficial Owners,2025-07-28 11:13:06,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00142,Assess Credit Risk Profile,2025-07-31 02:13:06,Credit Underwriter,entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00142,Set Up Account Mandate,2025-07-31 22:13:06,Onboarding Operations,entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00143,Identify Beneficial Owners,2025-07-28 12:14:23,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00143,Assess Credit Risk Profile,2025-08-10 06:14:23,Credit Underwriter,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00143,Set Up Account Mandate,2025-08-11 01:14:23,Onboarding Operations,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00144,Identify Beneficial Owners,2025-07-27 22:15:43,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00144,Assess Credit Risk Profile,2025-08-10 14:15:43,Credit Underwriter,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00144,Set Up Account Mandate,2025-08-10 18:15:43,Onboarding Operations,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00145,Identify Beneficial Owners,2025-07-30 06:52:37,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00145,Identify Beneficial Owners,2025-08-02 02:52:37,KYC Analyst (Commercial),rework_reason=ubo_docs_incomplete
FT-COM-2025-00145,Assess Credit Risk Profile,2025-08-03 01:52:37,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00145,Set Up Account Mandate,2025-08-03 20:52:37,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00146,Identify Beneficial Owners,2025-07-30 12:02:33,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00146,Assess Credit Risk Profile,2025-08-02 05:02:33,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00146,Set Up Account Mandate,2025-08-02 18:02:33,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00147,Identify Beneficial Owners,2025-07-29 03:56:03,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00147,Assess Credit Risk Profile,2025-07-31 03:56:03,Credit Underwriter,entity_type=LP;outcome=approved
FT-COM-2025-00147,Set Up Account Mandate,2025-07-31 08:56:03,Onboarding Operations,entity_type=LP;outcome=approved
FT-COM-2025-00148,Identify Beneficial Owners,2025-07-28 15:02:48,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00148,Identify Beneficial Owners,2025-07-31 08:02:48,KYC Analyst (Commercial),rework_reason=ubo_docs_incomplete
FT-COM-2025-00148,Assess Credit Risk Profile,2025-08-01 07:02:48,Credit Underwriter,entity_type=LLC;outcome=approved
FT-COM-2025-00148,Set Up Account Mandate,2025-08-02 07:02:48,Onboarding Operations,entity_type=LLC;outcome=approved
FT-COM-2025-00149,Identify Beneficial Owners,2025-07-31 03:23:18,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00149,Assess Credit Risk Profile,2025-08-01 22:23:18,Credit Underwriter,entity_type=Partnership;outcome=approved
FT-COM-2025-00149,Set Up Account Mandate,2025-08-02 20:23:18,Onboarding Operations,entity_type=Partnership;outcome=approved
FT-COM-2025-00150,Identify Beneficial Owners,2025-08-01 13:57:36,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00150,Assess Credit Risk Profile,2025-08-11 10:57:36,Credit Underwriter,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00150,Set Up Account Mandate,2025-08-12 02:57:36,Onboarding Operations,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00152,Identify Beneficial Owners,2025-08-04 02:21:07,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00152,Assess Credit Risk Profile,2025-08-10 20:21:07,Credit Underwriter,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00152,Set Up Account Mandate,2025-08-11 15:21:07,Onboarding Operations,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00153,Identify Beneficial Owners,2025-08-03 02:58:12,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00153,Assess Credit Risk Profile,2025-08-04 10:58:12,Credit Underwriter,entity_type=LLC;outcome=approved
FT-COM-2025-00153,Set Up Account Mandate,2025-08-04 18:58:12,Onboarding Operations,entity_type=LLC;outcome=approved
FT-COM-2025-00154,Identify Beneficial Owners,2025-08-04 14:02:01,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00154,Identify Beneficial Owners,2025-08-07 02:02:01,KYC Analyst (Commercial),rework_reason=ubo_docs_incomplete
FT-COM-2025-00154,Assess Credit Risk Profile,2025-08-09 01:02:01,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00154,Set Up Account Mandate,2025-08-09 13:02:01,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00155,Identify Beneficial Owners,2025-08-03 14:13:20,KYC Analyst (Commercial),entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00155,Assess Credit Risk Profile,2025-08-06 05:13:20,Credit Underwriter,entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00155,Set Up Account Mandate,2025-08-06 22:13:20,Onboarding Operations,entity_type=Corp;outcome=declined;decline_reason=industry_blocked
FT-COM-2025-00156,Identify Beneficial Owners,2025-08-05 08:20:30,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00156,Assess Credit Risk Profile,2025-08-07 17:20:30,Credit Underwriter,entity_type=Partnership;outcome=approved
FT-COM-2025-00156,Set Up Account Mandate,2025-08-08 05:20:30,Onboarding Operations,entity_type=Partnership;outcome=approved
FT-COM-2025-00157,Identify Beneficial Owners,2025-08-04 15:12:00,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00157,Identify Beneficial Owners,2025-08-07 08:12:00,KYC Analyst (Commercial),rework_reason=ubo_docs_incomplete
FT-COM-2025-00157,Assess Credit Risk Profile,2025-08-08 15:12:00,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00157,Set Up Account Mandate,2025-08-09 16:12:00,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00158,Identify Beneficial Owners,2025-08-05 11:05:13,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00158,Assess Credit Risk Profile,2025-08-07 04:05:13,Credit Underwriter,entity_type=LP;outcome=approved
FT-COM-2025-00158,Set Up Account Mandate,2025-08-07 14:05:13,Onboarding Operations,entity_type=LP;outcome=approved
FT-COM-2025-00160,Identify Beneficial Owners,2025-08-08 19:45:54,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00160,Assess Credit Risk Profile,2025-08-11 08:45:54,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00160,Identify Beneficial Owners,2025-08-11 14:45:54,KYC Analyst (Commercial),rework_reason=ubo_docs_incomplete
FT-COM-2025-00160,Set Up Account Mandate,2025-08-12 09:45:54,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00161,Identify Beneficial Owners,2025-08-06 09:06:19,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00161,Assess Credit Risk Profile,2025-08-07 05:06:19,Credit Underwriter,entity_type=LLC;outcome=approved
FT-COM-2025-00161,Set Up Account Mandate,2025-08-08 04:06:19,Onboarding Operations,entity_type=LLC;outcome=approved
FT-COM-2025-00162,Identify Beneficial Owners,2025-08-07 16:26:50,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00162,Assess Credit Risk Profile,2025-08-10 10:26:50,Credit Underwriter,entity_type=Partnership;outcome=approved
FT-COM-2025-00162,Set Up Account Mandate,2025-08-10 16:26:50,Onboarding Operations,entity_type=Partnership;outcome=approved
FT-COM-2025-00163,Identify Beneficial Owners,2025-08-08 22:42:05,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00163,Identify Beneficial Owners,2025-08-12 17:42:05,KYC Analyst (Commercial),rework_reason=ubo_docs_incomplete
FT-COM-2025-00163,Assess Credit Risk Profile,2025-08-13 10:42:05,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00163,Set Up Account Mandate,2025-08-13 14:42:05,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00164,Identify Beneficial Owners,2025-08-08 11:21:53,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00164,Assess Credit Risk Profile,2025-08-09 23:21:53,Credit Underwriter,entity_type=LP;outcome=approved
FT-COM-2025-00164,Set Up Account Mandate,2025-08-10 16:21:53,Onboarding Operations,entity_type=LP;outcome=approved
FT-COM-2025-00165,Identify Beneficial Owners,2025-08-09 21:26:18,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00165,Assess Credit Risk Profile,2025-08-12 04:26:18,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00165,Set Up Account Mandate,2025-08-12 10:26:18,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00166,Identify Beneficial Owners,2025-08-12 15:04:11,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00166,Assess Credit Risk Profile,2025-08-14 16:04:11,Credit Underwriter,entity_type=LP;outcome=approved
FT-COM-2025-00166,Set Up Account Mandate,2025-08-15 05:04:11,Onboarding Operations,entity_type=LP;outcome=approved
FT-COM-2025-00167,Identify Beneficial Owners,2025-08-10 18:38:20,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00167,Assess Credit Risk Profile,2025-08-13 04:38:20,Credit Underwriter,entity_type=LLC;outcome=approved
FT-COM-2025-00167,Set Up Account Mandate,2025-08-13 19:38:20,Onboarding Operations,entity_type=LLC;outcome=approved
FT-COM-2025-00168,Identify Beneficial Owners,2025-08-11 21:42:46,KYC Analyst (Commercial),entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00168,Assess Credit Risk Profile,2025-08-22 05:42:46,Credit Underwriter,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00168,Set Up Account Mandate,2025-08-23 01:42:46,Onboarding Operations,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00169,Identify Beneficial Owners,2025-08-12 14:19:59,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00169,Assess Credit Risk Profile,2025-08-14 03:19:59,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00169,Set Up Account Mandate,2025-08-14 05:19:59,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00170,Identify Beneficial Owners,2025-08-13 07:25:09,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00170,Assess Credit Risk Profile,2025-08-24 08:25:09,Credit Underwriter,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00170,Set Up Account Mandate,2025-08-25 07:25:09,Onboarding Operations,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00171,Identify Beneficial Owners,2025-08-15 04:30:03,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00171,Assess Credit Risk Profile,2025-08-16 09:30:03,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00171,Set Up Account Mandate,2025-08-17 00:30:03,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00172,Identify Beneficial Owners,2025-08-14 10:04:53,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00172,Assess Credit Risk Profile,2025-08-16 15:04:53,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00172,Set Up Account Mandate,2025-08-16 21:04:53,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00173,Identify Beneficial Owners,2025-08-16 02:57:39,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00173,Assess Credit Risk Profile,2025-08-17 15:57:39,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00173,Set Up Account Mandate,2025-08-17 18:57:39,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00174,Identify Beneficial Owners,2025-08-14 11:19:44,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00174,Identify Beneficial Owners,2025-08-17 12:19:44,KYC Analyst (Commercial),rework_reason=ubo_docs_incomplete
FT-COM-2025-00174,Assess Credit Risk Profile,2025-08-18 01:19:44,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00174,Set Up Account Mandate,2025-08-18 17:19:44,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00175,Identify Beneficial Owners,2025-08-16 09:06:10,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00175,Assess Credit Risk Profile,2025-08-18 01:06:10,Credit Underwriter,entity_type=LLC;outcome=approved
FT-COM-2025-00175,Set Up Account Mandate,2025-08-19 02:06:10,Onboarding Operations,entity_type=LLC;outcome=approved
FT-COM-2025-00176,Identify Beneficial Owners,2025-08-14 14:16:21,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00176,Assess Credit Risk Profile,2025-08-16 19:16:21,Credit Underwriter,entity_type=Partnership;outcome=approved
FT-COM-2025-00176,Set Up Account Mandate,2025-08-16 22:16:21,Onboarding Operations,entity_type=Partnership;outcome=approved
FT-COM-2025-00177,Identify Beneficial Owners,2025-08-19 03:35:38,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00177,Assess Credit Risk Profile,2025-08-20 01:35:38,Credit Underwriter,entity_type=LLC;outcome=approved
FT-COM-2025-00177,Set Up Account Mandate,2025-08-20 11:35:38,Onboarding Operations,entity_type=LLC;outcome=approved
FT-COM-2025-00178,Identify Beneficial Owners,2025-08-17 06:33:28,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00178,Assess Credit Risk Profile,2025-08-18 17:33:28,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00178,Set Up Account Mandate,2025-08-18 21:33:28,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00179,Identify Beneficial Owners,2025-08-19 15:04:32,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00179,Assess Credit Risk Profile,2025-08-21 13:04:32,Credit Underwriter,entity_type=LP;outcome=approved
FT-COM-2025-00179,Set Up Account Mandate,2025-08-22 07:04:32,Onboarding Operations,entity_type=LP;outcome=approved
FT-COM-2025-00180,Identify Beneficial Owners,2025-08-18 09:02:30,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00180,Identify Beneficial Owners,2025-08-21 08:02:30,KYC Analyst (Commercial),rework_reason=ubo_docs_incomplete
FT-COM-2025-00180,Assess Credit Risk Profile,2025-08-23 17:02:30,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00180,Set Up Account Mandate,2025-08-23 20:02:30,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00181,Identify Beneficial Owners,2025-08-21 19:36:54,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00181,Assess Credit Risk Profile,2025-08-24 13:36:54,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00181,Set Up Account Mandate,2025-08-25 04:36:54,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00182,Identify Beneficial Owners,2025-08-19 10:44:51,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00182,Assess Credit Risk Profile,2025-08-20 23:44:51,Credit Underwriter,entity_type=LLC;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00182,Set Up Account Mandate,2025-08-21 07:44:51,Onboarding Operations,entity_type=LLC;outcome=declined;decline_reason=edd_failed
FT-COM-2025-00183,Identify Beneficial Owners,2025-08-20 20:15:14,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00183,Assess Credit Risk Profile,2025-08-22 08:15:14,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00183,Set Up Account Mandate,2025-08-23 06:15:14,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00184,Identify Beneficial Owners,2025-08-20 08:03:07,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00184,Assess Credit Risk Profile,2025-08-21 14:03:07,Credit Underwriter,entity_type=LP;outcome=approved
FT-COM-2025-00184,Set Up Account Mandate,2025-08-21 22:03:07,Onboarding Operations,entity_type=LP;outcome=approved
FT-COM-2025-00185,Identify Beneficial Owners,2025-08-23 09:28:57,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00185,Assess Credit Risk Profile,2025-08-24 14:28:57,Credit Underwriter,entity_type=LLC;outcome=approved
FT-COM-2025-00185,Set Up Account Mandate,2025-08-25 12:28:57,Onboarding Operations,entity_type=LLC;outcome=approved
FT-COM-2025-00186,Identify Beneficial Owners,2025-08-22 09:24:48,KYC Analyst (Commercial),entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00186,Assess Credit Risk Profile,2025-09-03 03:24:48,Credit Underwriter,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00186,Set Up Account Mandate,2025-09-03 13:24:48,Onboarding Operations,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00187,Identify Beneficial Owners,2025-08-23 02:31:09,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00187,Assess Credit Risk Profile,2025-08-25 01:31:09,Credit Underwriter,entity_type=LP;outcome=approved
FT-COM-2025-00187,Set Up Account Mandate,2025-08-26 03:31:09,Onboarding Operations,entity_type=LP;outcome=approved
FT-COM-2025-00188,Identify Beneficial Owners,2025-08-22 16:56:55,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00188,Assess Credit Risk Profile,2025-08-25 02:56:55,Credit Underwriter,entity_type=LLC;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00189,Identify Beneficial Owners,2025-08-22 20:04:53,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00189,Identify Beneficial Owners,2025-08-25 14:04:53,KYC Analyst (Commercial),rework_reason=ubo_docs_incomplete
FT-COM-2025-00189,Assess Credit Risk Profile,2025-08-28 14:04:53,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00189,Set Up Account Mandate,2025-08-29 04:04:53,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00190,Identify Beneficial Owners,2025-08-25 07:24:37,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00190,Assess Credit Risk Profile,2025-08-28 03:24:37,Credit Underwriter,entity_type=LLC;outcome=approved
FT-COM-2025-00190,Set Up Account Mandate,2025-08-28 12:24:37,Onboarding Operations,entity_type=LLC;outcome=approved
FT-COM-2025-00191,Identify Beneficial Owners,2025-08-24 22:15:54,KYC Analyst (Commercial),entity_type=LLC;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00191,Assess Credit Risk Profile,2025-08-25 19:15:54,Credit Underwriter,entity_type=LLC;outcome=declined;decline_reason=credit_risk
FT-COM-2025-00192,Identify Beneficial Owners,2025-08-25 07:13:07,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00192,Assess Credit Risk Profile,2025-08-27 13:13:07,Credit Underwriter,entity_type=LP;outcome=approved
FT-COM-2025-00192,Set Up Account Mandate,2025-08-28 08:13:07,Onboarding Operations,entity_type=LP;outcome=approved
FT-COM-2025-00193,Identify Beneficial Owners,2025-08-25 01:09:17,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00193,Assess Credit Risk Profile,2025-08-26 15:09:17,Credit Underwriter,entity_type=LP;outcome=approved
FT-COM-2025-00193,Set Up Account Mandate,2025-08-27 04:09:17,Onboarding Operations,entity_type=LP;outcome=approved
FT-COM-2025-00194,Identify Beneficial Owners,2025-08-28 00:09:36,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00194,Assess Credit Risk Profile,2025-08-30 09:09:36,Credit Underwriter,entity_type=LLC;outcome=approved
FT-COM-2025-00194,Set Up Account Mandate,2025-08-31 09:09:36,Onboarding Operations,entity_type=LLC;outcome=approved
FT-COM-2025-00195,Identify Beneficial Owners,2025-08-27 16:48:49,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
FT-COM-2025-00195,Assess Credit Risk Profile,2025-08-29 19:48:49,Credit Underwriter,entity_type=LLC;outcome=approved
FT-COM-2025-00195,Set Up Account Mandate,2025-08-30 17:48:49,Onboarding Operations,entity_type=LLC;outcome=approved
FT-COM-2025-00196,Identify Beneficial Owners,2025-08-29 15:29:09,KYC Analyst (Commercial),entity_type=Partnership;outcome=approved
FT-COM-2025-00196,Assess Credit Risk Profile,2025-08-31 17:29:09,Credit Underwriter,entity_type=Partnership;outcome=approved
FT-COM-2025-00196,Set Up Account Mandate,2025-09-01 08:29:09,Onboarding Operations,entity_type=Partnership;outcome=approved
FT-COM-2025-00197,Identify Beneficial Owners,2025-08-27 13:44:30,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00197,Assess Credit Risk Profile,2025-08-29 02:44:30,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00197,Set Up Account Mandate,2025-08-30 04:44:30,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00198,Identify Beneficial Owners,2025-08-31 16:23:14,KYC Analyst (Commercial),entity_type=Corp;outcome=approved
FT-COM-2025-00198,Assess Credit Risk Profile,2025-09-02 20:23:14,Credit Underwriter,entity_type=Corp;outcome=approved
FT-COM-2025-00198,Set Up Account Mandate,2025-09-03 08:23:14,Onboarding Operations,entity_type=Corp;outcome=approved
FT-COM-2025-00199,Identify Beneficial Owners,2025-09-01 02:44:04,KYC Analyst (Commercial),entity_type=LP;outcome=approved
FT-COM-2025-00199,Assess Credit Risk Profile,2025-09-02 17:44:04,Credit Underwriter,entity_type=LP;outcome=approved
FT-COM-2025-00199,Set Up Account Mandate,2025-09-02 23:44:04,Onboarding Operations,entity_type=LP;outcome=approved
FT-COM-2025-00200,Identify Beneficial Owners,2025-08-31 21:51:57,KYC Analyst (Commercial),entity_type=LLC;outcome=approved
