case_id,activity,event_timestamp,actor,case_attributes
FT-SME-2025-00230,Assess Collateral,2025-07-12 03:57:41,Property Appraiser,loan_amount=670998;industry=construction;outcome=funded
FT-SME-2025-00231,Assess Collateral,2025-07-11 09:46:46,Property Appraiser,loan_amount=295743;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00232,Assess Collateral,2025-07-18 09:25:49,Property Appraiser,loan_amount=1114988;outcome=funded;uw_path=manual
FT-SME-2025-00233,Assess Collateral,2025-07-13 05:51:45,Property Appraiser,loan_amount=621093;industry=healthcare;outcome=funded
FT-SME-2025-00234,Assess Collateral,2025-07-10 03:56:01,Property Appraiser,loan_amount=61293;industry=retail;outcome=funded
FT-SME-2025-00235,Assess Collateral,2025-07-10 15:57:05,Property Appraiser,loan_amount=206149;industry=healthcare;outcome=funded
FT-SME-2025-00236,Assess Collateral,2025-07-15 01:16:15,Property Appraiser,loan_amount=131408;outcome=funded
FT-SME-2025-00237,Assess Collateral,2025-07-14 20:48:11,Property Appraiser,loan_amount=63110;outcome=funded
FT-SME-2025-00238,Assess Collateral,2025-07-13 11:03:41,Property Appraiser,loan_amount=520778;industry=professional_services;outcome=funded
FT-SME-2025-00239,Assess Collateral,2025-07-14 10:02:31,Property Appraiser,loan_amount=72149;industry=retail;outcome=funded
FT-SME-2025-00240,Assess Collateral,2025-07-15 13:05:47,Property Appraiser,loan_amount=118726;industry=retail;outcome=funded
FT-SME-2025-00241,Assess Collateral,2025-07-12 19:23:16,Property Appraiser,loan_amount=229318;industry=retail;outcome=funded
FT-SME-2025-00242,Assess Collateral,2025-07-13 05:13:48,Property Appraiser,loan_amount=250046;industry=construction;outcome=funded
FT-SME-2025-00243,Assess Collateral,2025-07-15 13:30:26,Property Appraiser,loan_amount=653250;industry=manufacturing;outcome=funded
FT-SME-2025-00244,Assess Collateral,2025-07-14 21:30:13,Property Appraiser,loan_amount=488992;industry=manufacturing;outcome=funded
FT-SME-2025-00245,Assess Collateral,2025-07-17 14:31:03,Property Appraiser,loan_amount=704304;outcome=funded
FT-SME-2025-00246,Assess Collateral,2025-07-14 19:26:26,Property Appraiser,loan_amount=118767;industry=construction;outcome=funded
FT-SME-2025-00247,Assess Collateral,2025-07-16 00:56:16,Property Appraiser,loan_amount=69934;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00248,Assess Collateral,2025-07-15 03:06:06,Property Appraiser,loan_amount=139375;industry=construction;outcome=funded
FT-SME-2025-00249,Assess Collateral,2025-07-14 14:35:37,Property Appraiser,loan_amount=514900;industry=professional_services;outcome=funded
FT-SME-2025-00250,Assess Collateral,2025-07-16 13:17:16,Property Appraiser,loan_amount=189706;industry=manufacturing;outcome=funded
FT-SME-2025-00251,Assess Collateral,2025-07-18 00:17:32,Property Appraiser,loan_amount=257101;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00252,Assess Collateral,2025-07-16 00:09:24,Property Appraiser,loan_amount=297675;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00253,Assess Collateral,2025-07-16 12:34:32,Property Appraiser,loan_amount=277455;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00254,Assess Collateral,2025-07-21 12:19:34,Property Appraiser,loan_amount=169086;outcome=funded
FT-SME-2025-00255,Assess Collateral,2025-07-19 11:30:39,Property Appraiser,loan_amount=123050;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00256,Assess Collateral,2025-07-19 04:34:06,Property Appraiser,loan_amount=329205;industry=manufacturing;outcome=funded
FT-SME-2025-00257,Assess Collateral,2025-07-18 09:00:41,Property Appraiser,loan_amount=474754;industry=healthcare;outcome=funded
FT-SME-2025-00259,Assess Collateral,2025-07-18 20:15:15,Property Appraiser,loan_amount=301578;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00261,Assess Collateral,2025-07-17 14:34:23,Property Appraiser,loan_amount=118280;industry=construction;outcome=funded
FT-SME-2025-00262,Assess Collateral,2025-07-18 09:46:06,Property Appraiser,loan_amount=194442;industry=construction;outcome=funded
FT-SME-2025-00263,Assess Collateral,2025-07-21 16:53:54,Property Appraiser,loan_amount=248590;industry=healthcare;outcome=funded
FT-SME-2025-00264,Assess Collateral,2025-07-20 11:01:04,Property Appraiser,loan_amount=177921;industry=healthcare;outcome=funded
FT-SME-2025-00265,Assess Collateral,2025-07-22 05:19:51,Property Appraiser,loan_amount=267144;outcome=funded
FT-SME-2025-00266,Assess Collateral,2025-07-20 15:30:15,Property Appraiser,loan_amount=147836;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00267,Assess Collateral,2025-07-26 18:59:11,Property Appraiser,loan_amount=699365;outcome=funded;uw_path=manual
FT-SME-2025-00268,Assess Collateral,2025-07-23 10:47:56,Property Appraiser,loan_amount=334321;outcome=funded
FT-SME-2025-00269,Assess Collateral,2025-07-22 10:17:14,Property Appraiser,loan_amount=559882;industry=healthcare;outcome=funded
FT-SME-2025-00271,Assess Collateral,2025-07-23 01:47:37,Property Appraiser,loan_amount=534782;outcome=funded
FT-SME-2025-00272,Assess Collateral,2025-07-22 05:03:23,Property Appraiser,loan_amount=736783;industry=construction;outcome=funded
FT-SME-2025-00273,Assess Collateral,2025-07-23 11:38:55,Property Appraiser,loan_amount=451356;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00274,Assess Collateral,2025-07-22 05:45:15,Property Appraiser,loan_amount=439185;industry=manufacturing;outcome=funded
FT-SME-2025-00275,Assess Collateral,2025-07-23 18:16:40,Property Appraiser,loan_amount=384048;industry=retail;outcome=funded
FT-SME-2025-00276,Assess Collateral,2025-07-21 12:19:40,Property Appraiser,loan_amount=673585;industry=construction;outcome=funded
FT-SME-2025-00277,Assess Collateral,2025-07-23 12:11:23,Property Appraiser,loan_amount=68258;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00278,Assess Collateral,2025-07-31 03:59:53,Property Appraiser,loan_amount=628905;outcome=funded;uw_path=manual
FT-SME-2025-00279,Assess Collateral,2025-07-27 08:04:06,Property Appraiser,loan_amount=227308;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00280,Assess Collateral,2025-07-29 15:03:14,Property Appraiser,loan_amount=760926;outcome=funded;uw_path=manual
FT-SME-2025-00281,Assess Collateral,2025-07-23 16:02:03,Property Appraiser,loan_amount=371910;industry=healthcare;outcome=funded
FT-SME-2025-00282,Assess Collateral,2025-07-24 13:43:54,Property Appraiser,loan_amount=203955;industry=professional_services;outcome=funded
FT-SME-2025-00283,Assess Collateral,2025-07-26 04:02:40,Property Appraiser,loan_amount=486606;industry=healthcare;outcome=funded
FT-SME-2025-00284,Assess Collateral,2025-07-27 15:58:09,Property Appraiser,loan_amount=661709;industry=healthcare;outcome=funded
FT-SME-2025-00285,Assess Collateral,2025-07-28 19:42:52,Property Appraiser,loan_amount=382023;outcome=funded
FT-SME-2025-00286,Assess Collateral,2025-07-27 22:53:00,Property Appraiser,loan_amount=343185;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00287,Assess Collateral,2025-07-26 23:29:19,Property Appraiser,loan_amount=351018;industry=construction;outcome=funded
FT-SME-2025-00288,Assess Collateral,2025-07-28 23:05:12,Property Appraiser,loan_amount=640713;industry=retail;outcome=funded
FT-SME-2025-00289,Assess Collateral,2025-07-30 15:12:03,Property Appraiser,loan_amount=484121;outcome=funded
FT-SME-2025-00290,Assess Collateral,2025-07-27 04:25:42,Property Appraiser,loan_amount=731078;outcome=funded
FT-SME-2025-00291,Assess Collateral,2025-07-27 17:08:57,Property Appraiser,loan_amount=654291;industry=construction;outcome=funded
FT-SME-2025-00292,Assess Collateral,2025-07-29 18:53:49,Property Appraiser,loan_amount=253316;industry=manufacturing;outcome=funded
FT-SME-2025-00293,Assess Collateral,2025-07-30 06:05:56,Property Appraiser,loan_amount=424599;outcome=funded
FT-SME-2025-00294,Assess Collateral,2025-07-30 14:23:54,Property Appraiser,loan_amount=204390;industry=manufacturing;outcome=funded
FT-SME-2025-00295,Assess Collateral,2025-07-30 00:26:58,Property Appraiser,loan_amount=207992;industry=healthcare;outcome=funded
FT-SME-2025-00296,Assess Collateral,2025-07-30 08:07:18,Property Appraiser,loan_amount=707117;industry=professional_services;outcome=funded
FT-SME-2025-00297,Assess Collateral,2025-07-30 12:48:10,Property Appraiser,loan_amount=642565;industry=healthcare;outcome=funded
FT-SME-2025-00298,Assess Collateral,2025-07-30 16:19:47,Property Appraiser,loan_amount=331341;outcome=funded
FT-SME-2025-00299,Assess Collateral,2025-07-30 01:31:21,Property Appraiser,loan_amount=362010;industry=professional_services;outcome=funded
FT-SME-2025-00300,Assess Collateral,2025-08-04 21:20:24,Property Appraiser,loan_amount=1404439;outcome=funded;uw_path=manual
FT-SME-2025-00301,Assess Collateral,2025-08-04 23:56:13,Property Appraiser,loan_amount=345990;outcome=funded
FT-SME-2025-00302,Assess Collateral,2025-08-08 06:59:53,Property Appraiser,loan_amount=1360772;outcome=funded;uw_path=manual
FT-SME-2025-00303,Assess Collateral,2025-08-02 14:35:03,Property Appraiser,loan_amount=146443;industry=construction;outcome=funded
FT-SME-2025-00304,Assess Collateral,2025-07-31 09:51:50,Property Appraiser,loan_amount=391181;industry=construction;outcome=funded
FT-SME-2025-00305,Assess Collateral,2025-08-04 08:23:00,Property Appraiser,loan_amount=646737;outcome=funded
FT-SME-2025-00306,Assess Collateral,2025-08-02 00:56:33,Property Appraiser,loan_amount=602316;industry=retail;outcome=funded
FT-SME-2025-00307,Assess Collateral,2025-08-04 01:57:17,Property Appraiser,loan_amount=326190;outcome=funded
FT-SME-2025-00308,Assess Collateral,2025-08-03 08:59:42,Property Appraiser,loan_amount=711726;industry=professional_services;outcome=funded
FT-SME-2025-00309,Assess Collateral,2025-08-03 10:31:09,Property Appraiser,loan_amount=60610;industry=manufacturing;outcome=funded
FT-SME-2025-00310,Assess Collateral,2025-08-02 02:18:44,Property Appraiser,loan_amount=344262;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00312,Assess Collateral,2025-08-04 07:28:31,Property Appraiser,loan_amount=495228;industry=healthcare;outcome=funded
FT-SME-2025-00313,Assess Collateral,2025-08-03 03:29:49,Property Appraiser,loan_amount=637335;industry=healthcare;outcome=funded
FT-SME-2025-00314,Assess Collateral,2025-08-05 06:38:37,Property Appraiser,loan_amount=262411;industry=manufacturing;outcome=funded
FT-SME-2025-00315,Assess Collateral,2025-08-09 11:10:07,Property Appraiser,loan_amount=1079170;outcome=funded;uw_path=manual
FT-SME-2025-00316,Assess Collateral,2025-08-07 13:38:22,Property Appraiser,loan_amount=738859;outcome=funded
FT-SME-2025-00317,Assess Collateral,2025-08-09 17:33:03,Property Appraiser,loan_amount=561762;outcome=funded
FT-SME-2025-00318,Assess Collateral,2025-08-08 00:48:18,Property Appraiser,loan_amount=725665;outcome=funded;uw_path=manual
FT-SME-2025-00319,Assess Collateral,2025-08-04 14:48:15,Property Appraiser,loan_amount=396028;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00320,Assess Collateral,2025-08-04 19:39:17,Property Appraiser,loan_amount=97138;industry=professional_services;outcome=funded
FT-SME-2025-00321,Assess Collateral,2025-08-13 22:31:59,Property Appraiser,loan_amount=1255208;outcome=funded;uw_path=manual
FT-SME-2025-00322,Assess Collateral,2025-08-05 15:56:20,Property Appraiser,loan_amount=79217;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00323,Assess Collateral,2025-08-13 18:35:31,Property Appraiser,loan_amount=1172871;outcome=funded;uw_path=manual
FT-SME-2025-00324,Assess Collateral,2025-08-08 08:24:45,Property Appraiser,loan_amount=263619;industry=healthcare;outcome=funded
FT-SME-2025-00325,Assess Collateral,2025-08-07 03:43:59,Property Appraiser,loan_amount=371262;industry=professional_services;outcome=funded
FT-SME-2025-00326,Assess Collateral,2025-08-06 03:44:40,Property Appraiser,loan_amount=725634;industry=manufacturing;outcome=funded
FT-SME-2025-00327,Assess Collateral,2025-08-09 02:38:37,Property Appraiser,loan_amount=592891;industry=healthcare;outcome=funded
FT-SME-2025-00328,Assess Collateral,2025-08-10 05:41:11,Property Appraiser,loan_amount=38752;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00329,Assess Collateral,2025-08-15 05:31:37,Property Appraiser,loan_amount=1333237;outcome=funded;uw_path=manual
FT-SME-2025-00330,Assess Collateral,2025-08-08 02:16:30,Property Appraiser,loan_amount=76052;industry=healthcare;outcome=funded
FT-SME-2025-00331,Assess Collateral,2025-08-07 03:57:04,Property Appraiser,loan_amount=467130;industry=manufacturing;outcome=funded
FT-SME-2025-00332,Assess Collateral,2025-08-08 12:41:13,Property Appraiser,loan_amount=46721;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00333,Assess Collateral,2025-08-07 16:10:25,Property Appraiser,loan_amount=220232;industry=construction;outcome=funded
FT-SME-2025-00334,Assess Collateral,2025-08-10 14:33:38,Property Appraiser,loan_amount=65209;outcome=funded
FT-SME-2025-00335,Assess Collateral,2025-08-09 10:48:11,Property Appraiser,loan_amount=582183;industry=construction;outcome=funded
FT-SME-2025-00336,Assess Collateral,2025-08-11 12:17:35,Property Appraiser,loan_amount=130207;industry=healthcare;outcome=funded
FT-SME-2025-00337,Assess Collateral,2025-08-14 07:49:39,Property Appraiser,loan_amount=1083887;outcome=funded;uw_path=manual
FT-SME-2025-00338,Assess Collateral,2025-08-10 04:04:25,Property Appraiser,loan_amount=258560;outcome=funded
FT-SME-2025-00339,Assess Collateral,2025-08-12 03:29:10,Property Appraiser,loan_amount=226179;industry=professional_services;outcome=funded
FT-SME-2025-00340,Assess Collateral,2025-08-12 17:31:12,Property Appraiser,loan_amount=641583;industry=healthcare;outcome=funded
FT-SME-2025-00341,Assess Collateral,2025-08-15 20:04:37,Property Appraiser,loan_amount=58205;outcome=funded
FT-SME-2025-00342,Assess Collateral,2025-08-12 04:38:05,Property Appraiser,loan_amount=159767;industry=healthcare;outcome=funded
FT-SME-2025-00343,Assess Collateral,2025-08-14 03:03:52,Property Appraiser,loan_amount=263359;industry=manufacturing;outcome=funded
FT-SME-2025-00344,Assess Collateral,2025-08-19 15:37:27,Property Appraiser,loan_amount=541519;outcome=funded;uw_path=manual
FT-SME-2025-00345,Assess Collateral,2025-08-12 19:28:08,Property Appraiser,loan_amount=555917;industry=manufacturing;outcome=funded
FT-SME-2025-00346,Assess Collateral,2025-08-18 13:42:30,Property Appraiser,loan_amount=1022819;outcome=funded;uw_path=manual
FT-SME-2025-00347,Assess Collateral,2025-08-14 22:35:06,Property Appraiser,loan_amount=112830;industry=construction;outcome=funded
FT-SME-2025-00348,Assess Collateral,2025-08-13 11:17:03,Property Appraiser,loan_amount=245285;industry=retail;outcome=funded
FT-SME-2025-00349,Assess Collateral,2025-08-20 02:20:56,Property Appraiser,loan_amount=946894;outcome=funded;uw_path=manual
FT-SME-2025-00350,Assess Collateral,2025-08-17 13:53:36,Property Appraiser,loan_amount=63711;outcome=funded
FT-SME-2025-00351,Assess Collateral,2025-08-16 02:48:07,Property Appraiser,loan_amount=378359;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00352,Assess Collateral,2025-08-12 19:38:04,Property Appraiser,loan_amount=213497;industry=retail;outcome=funded
FT-SME-2025-00354,Assess Collateral,2025-08-16 19:34:16,Property Appraiser,loan_amount=351143;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00355,Assess Collateral,2025-08-15 02:31:18,Property Appraiser,loan_amount=354322;industry=professional_services;outcome=funded
FT-SME-2025-00356,Assess Collateral,2025-08-16 19:48:10,Property Appraiser,loan_amount=579337;industry=professional_services;outcome=funded
FT-SME-2025-00357,Assess Collateral,2025-08-15 11:43:19,Property Appraiser,loan_amount=390673;industry=construction;outcome=funded
FT-SME-2025-00358,Assess Collateral,2025-08-19 09:18:07,Property Appraiser,loan_amount=639295;industry=professional_services;outcome=funded
FT-SME-2025-00359,Assess Collateral,2025-08-18 01:52:01,Property Appraiser,loan_amount=169048;outcome=funded
FT-SME-2025-00360,Assess Collateral,2025-08-16 23:24:22,Property Appraiser,loan_amount=562502;industry=manufacturing;outcome=funded
FT-SME-2025-00361,Assess Collateral,2025-08-18 05:54:00,Property Appraiser,loan_amount=87377;industry=retail;outcome=funded
FT-SME-2025-00362,Assess Collateral,2025-08-21 06:53:06,Property Appraiser,loan_amount=543153;outcome=funded;uw_path=manual
FT-SME-2025-00363,Assess Collateral,2025-08-16 22:50:48,Property Appraiser,loan_amount=517111;industry=retail;outcome=funded
FT-SME-2025-00364,Assess Collateral,2025-08-17 04:54:51,Property Appraiser,loan_amount=258349;industry=professional_services;outcome=funded
FT-SME-2025-00365,Assess Collateral,2025-08-20 09:09:47,Property Appraiser,loan_amount=376953;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00366,Assess Collateral,2025-08-20 12:53:27,Property Appraiser,loan_amount=373524;industry=healthcare;outcome=funded
FT-SME-2025-00367,Assess Collateral,2025-08-18 21:08:28,Property Appraiser,loan_amount=137125;industry=healthcare;outcome=funded
FT-SME-2025-00368,Assess Collateral,2025-08-20 18:29:27,Property Appraiser,loan_amount=733415;outcome=funded
FT-SME-2025-00369,Assess Collateral,2025-08-20 02:21:26,Property Appraiser,loan_amount=378634;industry=professional_services;outcome=funded
FT-SME-2025-00370,Assess Collateral,2025-08-25 17:22:37,Property Appraiser,loan_amount=1494232;outcome=funded;uw_path=manual
FT-SME-2025-00371,Assess Collateral,2025-08-22 20:46:15,Property Appraiser,loan_amount=109022;outcome=funded
FT-SME-2025-00372,Assess Collateral,2025-08-19 17:00:37,Property Appraiser,loan_amount=686120;outcome=funded
FT-SME-2025-00373,Assess Collateral,2025-08-27 01:57:08,Property Appraiser,loan_amount=673696;outcome=funded;uw_path=manual
FT-SME-2025-00374,Assess Collateral,2025-08-22 01:20:04,Property Appraiser,loan_amount=365758;industry=manufacturing;outcome=funded
FT-SME-2025-00375,Assess Collateral,2025-08-23 02:24:44,Property Appraiser,loan_amount=144360;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00376,Assess Collateral,2025-08-25 12:32:00,Property Appraiser,loan_amount=1262713;outcome=funded;uw_path=manual
FT-SME-2025-00377,Assess Collateral,2025-08-24 19:35:37,Property Appraiser,loan_amount=683071;industry=manufacturing;outcome=funded
FT-SME-2025-00378,Assess Collateral,2025-08-21 21:48:09,Property Appraiser,loan_amount=308248;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00379,Assess Collateral,2025-08-24 05:19:22,Property Appraiser,loan_amount=80508;outcome=funded
FT-SME-2025-00380,Assess Collateral,2025-08-25 18:55:18,Property Appraiser,loan_amount=164500;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00381,Assess Collateral,2025-08-25 08:38:58,Property Appraiser,loan_amount=500717;industry=construction;outcome=funded
FT-SME-2025-00382,Assess Collateral,2025-08-27 23:19:17,Property Appraiser,loan_amount=414546;outcome=funded
FT-SME-2025-00383,Assess Collateral,2025-08-23 22:53:44,Property Appraiser,loan_amount=104492;industry=construction;outcome=funded
FT-SME-2025-00385,Assess Collateral,2025-08-23 13:45:19,Property Appraiser,loan_amount=298390;industry=construction;outcome=funded
FT-SME-2025-00386,Assess Collateral,2025-08-25 00:08:27,Property Appraiser,loan_amount=511659;outcome=funded
FT-SME-2025-00387,Assess Collateral,2025-08-25 06:33:38,Property Appraiser,loan_amount=489315;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00388,Assess Collateral,2025-08-26 09:15:42,Property Appraiser,loan_amount=399281;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00389,Assess Collateral,2025-08-31 07:28:43,Property Appraiser,loan_amount=367487;outcome=funded;uw_path=manual
FT-SME-2025-00390,Assess Collateral,2025-09-03 07:01:53,Property Appraiser,loan_amount=1472206;outcome=funded;uw_path=manual
FT-SME-2025-00391,Assess Collateral,2025-08-26 21:51:38,Property Appraiser,loan_amount=153301;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00392,Assess Collateral,2025-08-26 19:40:20,Property Appraiser,loan_amount=359073;outcome=funded
FT-SME-2025-00393,Assess Collateral,2025-08-26 17:25:50,Property Appraiser,loan_amount=421479;industry=manufacturing;outcome=funded
FT-SME-2025-00394,Assess Collateral,2025-08-27 07:11:16,Property Appraiser,loan_amount=388393;industry=retail;outcome=funded
FT-SME-2025-00395,Assess Collateral,2025-08-26 05:03:01,Property Appraiser,loan_amount=710943;industry=retail;outcome=funded
FT-SME-2025-00396,Assess Collateral,2025-08-30 01:44:11,Property Appraiser,loan_amount=242277;industry=construction;outcome=funded
FT-SME-2025-00397,Assess Collateral,2025-08-30 11:05:28,Property Appraiser,loan_amount=255334;outcome=funded
FT-SME-2025-00398,Assess Collateral,2025-08-31 06:32:29,Property Appraiser,loan_amount=595205;industry=construction;outcome=funded
FT-SME-2025-00399,Assess Collateral,2025-08-28 00:18:51,Property Appraiser,loan_amount=265272;industry=construction;outcome=funded
FT-SME-2025-00400,Assess Collateral,2025-09-01 22:28:58,Property Appraiser,loan_amount=653968;outcome=funded;uw_path=manual
FT-SME-2025-00401,Assess Collateral,2025-08-30 04:51:27,Property Appraiser,loan_amount=534233;industry=healthcare;outcome=funded
FT-SME-2025-00402,Assess Collateral,2025-08-31 15:14:05,Property Appraiser,loan_amount=255751;industry=professional_services;outcome=funded
FT-SME-2025-00404,Assess Collateral,2025-08-30 00:42:23,Property Appraiser,loan_amount=72668;industry=professional_services;outcome=funded
FT-SME-2025-00405,Assess Collateral,2025-08-30 20:10:26,Property Appraiser,loan_amount=277712;industry=manufacturing;outcome=funded
FT-SME-2025-00406,Assess Collateral,2025-09-05 22:45:14,Property Appraiser,loan_amount=254780;outcome=funded;uw_path=manual
FT-SME-2025-00407,Assess Collateral,2025-08-29 23:51:13,Property Appraiser,loan_amount=406875;industry=retail;outcome=funded
FT-SME-2025-00408,Assess Collateral,2025-08-31 07:59:16,Property Appraiser,loan_amount=271452;industry=professional_services;outcome=funded
FT-SME-2025-00409,Assess Collateral,2025-09-02 02:11:45,Property Appraiser,loan_amount=643546;outcome=funded
FT-SME-2025-00410,Assess Collateral,2025-09-03 06:55:46,Property Appraiser,loan_amount=122512;outcome=funded
FT-SME-2025-00411,Assess Collateral,2025-09-01 07:45:11,Property Appraiser,loan_amount=523619;industry=healthcare;outcome=funded
FT-SME-2025-00412,Assess Collateral,2025-09-05 19:17:11,Property Appraiser,loan_amount=379140;outcome=funded
FT-SME-2025-00413,Assess Collateral,2025-09-01 21:26:06,Property Appraiser,loan_amount=85550;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00416,Assess Collateral,2025-09-05 18:27:14,Property Appraiser,loan_amount=677419;outcome=funded
FT-SME-2025-00417,Assess Collateral,2025-09-03 04:50:17,Property Appraiser,loan_amount=342910;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00418,Assess Collateral,2025-09-01 11:56:14,Property Appraiser,loan_amount=257676;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00419,Assess Collateral,2025-09-03 16:37:39,Property Appraiser,loan_amount=363320;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00420,Assess Collateral,2025-09-04 07:00:04,Property Appraiser,loan_amount=351824;industry=construction;outcome=funded
FT-SME-2025-00421,Assess Collateral,2025-09-08 05:22:32,Property Appraiser,loan_amount=269465;outcome=funded
FT-SME-2025-00422,Assess Collateral,2025-09-03 06:24:12,Property Appraiser,loan_amount=184880;industry=professional_services;outcome=funded
FT-SME-2025-00423,Assess Collateral,2025-09-05 22:28:51,Property Appraiser,loan_amount=118781;industry=healthcare;outcome=funded
FT-SME-2025-00424,Assess Collateral,2025-09-03 09:17:10,Property Appraiser,loan_amount=619293;industry=manufacturing;outcome=funded
FT-SME-2025-00425,Assess Collateral,2025-09-04 14:46:41,Property Appraiser,loan_amount=142060;industry=healthcare;outcome=funded
FT-SME-2025-00426,Assess Collateral,2025-09-08 10:53:25,Property Appraiser,loan_amount=717067;outcome=funded
FT-SME-2025-00427,Assess Collateral,2025-09-05 10:22:16,Property Appraiser,loan_amount=268205;industry=professional_services;outcome=funded
FT-SME-2025-00428,Assess Collateral,2025-09-08 17:57:59,Property Appraiser,loan_amount=189574;outcome=funded
FT-SME-2025-00429,Assess Collateral,2025-09-08 00:41:16,Property Appraiser,loan_amount=259125;outcome=funded
FT-SME-2025-00431,Assess Collateral,2025-09-06 22:39:45,Property Appraiser,loan_amount=544578;industry=retail;outcome=funded
FT-SME-2025-00432,Assess Collateral,2025-09-05 17:11:21,Property Appraiser,loan_amount=748324;industry=construction;outcome=funded
FT-SME-2025-00433,Assess Collateral,2025-09-09 02:48:52,Property Appraiser,loan_amount=447564;industry=healthcare;outcome=funded
FT-SME-2025-00434,Assess Collateral,2025-09-10 10:32:57,Property Appraiser,loan_amount=444105;outcome=funded
FT-SME-2025-00436,Assess Collateral,2025-09-07 01:26:14,Property Appraiser,loan_amount=716816;industry=manufacturing;outcome=funded
FT-SME-2025-00437,Assess Collateral,2025-09-08 09:41:22,Property Appraiser,loan_amount=746814;industry=retail;outcome=funded
FT-SME-2025-00438,Assess Collateral,2025-09-11 20:50:04,Property Appraiser,loan_amount=252283;outcome=funded
FT-SME-2025-00439,Assess Collateral,2025-09-08 08:44:40,Property Appraiser,loan_amount=314776;industry=healthcare;outcome=funded
FT-SME-2025-00440,Assess Collateral,2025-09-10 05:43:32,Property Appraiser,loan_amount=101815;industry=construction;outcome=funded
FT-SME-2025-00441,Assess Collateral,2025-09-10 05:47:08,Property Appraiser,loan_amount=549958;industry=retail;outcome=funded
FT-SME-2025-00442,Assess Collateral,2025-09-10 23:01:02,Property Appraiser,loan_amount=700139;industry=construction;outcome=funded
FT-SME-2025-00443,Assess Collateral,2025-09-08 16:43:04,Property Appraiser,loan_amount=665394;industry=healthcare;outcome=funded
FT-SME-2025-00444,Assess Collateral,2025-09-14 00:55:05,Property Appraiser,loan_amount=440033;outcome=funded
FT-SME-2025-00445,Assess Collateral,2025-09-09 04:56:16,Property Appraiser,loan_amount=631781;industry=professional_services;outcome=funded
FT-SME-2025-00446,Assess Collateral,2025-09-11 19:25:13,Property Appraiser,loan_amount=389658;industry=retail;outcome=funded
FT-SME-2025-00447,Assess Collateral,2025-09-10 15:13:16,Property Appraiser,loan_amount=82165;industry=manufacturing;outcome=funded
FT-SME-2025-00448,Assess Collateral,2025-09-11 22:21:55,Property Appraiser,loan_amount=646147;industry=manufacturing;outcome=funded
FT-SME-2025-00449,Assess Collateral,2025-09-12 12:42:20,Property Appraiser,loan_amount=410494;industry=construction;outcome=funded
FT-SME-2025-00450,Assess Collateral,2025-09-13 00:55:55,Property Appraiser,loan_amount=533523;industry=healthcare;outcome=funded
FT-SME-2025-00451,Assess Collateral,2025-09-19 02:54:28,Property Appraiser,loan_amount=783906;outcome=funded;uw_path=manual
FT-SME-2025-00452,Assess Collateral,2025-09-14 02:45:42,Property Appraiser,loan_amount=604641;industry=construction;outcome=funded
FT-SME-2025-00453,Assess Collateral,2025-09-12 15:22:04,Property Appraiser,loan_amount=65868;industry=retail;outcome=funded
FT-SME-2025-00454,Assess Collateral,2025-09-14 10:20:32,Property Appraiser,loan_amount=343140;industry=construction;outcome=funded
FT-SME-2025-00455,Assess Collateral,2025-09-16 17:06:38,Property Appraiser,loan_amount=501225;outcome=funded
FT-SME-2025-00456,Assess Collateral,2025-09-12 16:38:41,Property Appraiser,loan_amount=96594;industry=professional_services;outcome=funded
FT-SME-2025-00457,Assess Collateral,2025-09-14 02:16:49,Property Appraiser,loan_amount=209894;industry=construction;outcome=funded
