case_id,activity,event_timestamp,actor,case_attributes
FT-SME-2025-00268,Pull Business Credit,2025-07-21 20:47:56,Loan Processor,loan_amount=334321;outcome=funded
FT-SME-2025-00269,Verify Business Identity,2025-07-20 00:17:14,Loan Processor,loan_amount=559882;industry=healthcare;outcome=funded
FT-SME-2025-00269,Pull Business Credit,2025-07-20 11:17:14,Loan Processor,loan_amount=559882;industry=healthcare;outcome=funded
FT-SME-2025-00270,Verify Business Identity,2025-07-20 12:11:06,Loan Processor,loan_amount=388908;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00270,Pull Business Credit,2025-07-20 21:11:06,Loan Processor,loan_amount=388908;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00271,Verify Business Identity,2025-07-20 18:47:37,Loan Processor,loan_amount=534782;outcome=funded
FT-SME-2025-00271,Pull Business Credit,2025-07-20 23:47:37,Loan Processor,loan_amount=534782;outcome=funded
FT-SME-2025-00272,Verify Business Identity,2025-07-20 00:03:23,Loan Processor,loan_amount=736783;industry=construction;outcome=funded
FT-SME-2025-00272,Pull Business Credit,2025-07-20 06:03:23,Loan Processor,loan_amount=736783;industry=construction;outcome=funded
FT-SME-2025-00273,Verify Business Identity,2025-07-21 04:38:55,Loan Processor,loan_amount=451356;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00273,Pull Business Credit,2025-07-21 11:38:55,Loan Processor,loan_amount=451356;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00274,Verify Business Identity,2025-07-20 10:45:15,Loan Processor,loan_amount=439185;industry=manufacturing;outcome=funded
FT-SME-2025-00274,Pull Business Credit,2025-07-20 13:45:15,Loan Processor,loan_amount=439185;industry=manufacturing;outcome=funded
FT-SME-2025-00275,Verify Business Identity,2025-07-20 04:16:40,Loan Processor,loan_amount=384048;industry=retail;outcome=funded
FT-SME-2025-00275,Pull Business Credit,2025-07-21 01:16:40,Loan Processor,loan_amount=384048;industry=retail;outcome=funded
FT-SME-2025-00276,Verify Business Identity,2025-07-20 14:19:40,Loan Processor,loan_amount=673585;industry=construction;outcome=funded
FT-SME-2025-00276,Pull Business Credit,2025-07-20 16:19:40,Loan Processor,loan_amount=673585;industry=construction;outcome=funded
FT-SME-2025-00277,Verify Business Identity,2025-07-21 15:11:23,Loan Processor,loan_amount=68258;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00277,Pull Business Credit,2025-07-22 00:11:23,Loan Processor,loan_amount=68258;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00278,Verify Business Identity,2025-07-23 17:59:53,Loan Processor,loan_amount=628905;outcome=funded;uw_path=manual
FT-SME-2025-00278,Pull Business Credit,2025-07-23 22:59:53,Loan Processor,loan_amount=628905;outcome=funded;uw_path=manual
FT-SME-2025-00279,Verify Business Identity,2025-07-23 22:04:06,Loan Processor,loan_amount=227308;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00279,Pull Business Credit,2025-07-24 22:04:06,Loan Processor,loan_amount=227308;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00280,Verify Business Identity,2025-07-21 14:03:14,Loan Processor,loan_amount=760926;outcome=funded;uw_path=manual
FT-SME-2025-00280,Pull Business Credit,2025-07-21 19:03:14,Loan Processor,loan_amount=760926;outcome=funded;uw_path=manual
FT-SME-2025-00281,Verify Business Identity,2025-07-21 14:02:03,Loan Processor,loan_amount=371910;industry=healthcare;outcome=funded
FT-SME-2025-00281,Pull Business Credit,2025-07-21 18:02:03,Loan Processor,loan_amount=371910;industry=healthcare;outcome=funded
FT-SME-2025-00282,Verify Business Identity,2025-07-23 02:43:54,Loan Processor,loan_amount=203955;industry=professional_services;outcome=funded
FT-SME-2025-00282,Pull Business Credit,2025-07-23 14:43:54,Loan Processor,loan_amount=203955;industry=professional_services;outcome=funded
FT-SME-2025-00283,Verify Business Identity,2025-07-24 17:02:40,Loan Processor,loan_amount=486606;industry=healthcare;outcome=funded
FT-SME-2025-00283,Pull Business Credit,2025-07-25 05:02:40,Loan Processor,loan_amount=486606;industry=healthcare;outcome=funded
FT-SME-2025-00284,Verify Business Identity,2025-07-24 19:58:09,Loan Processor,loan_amount=661709;industry=healthcare;outcome=funded
FT-SME-2025-00284,Pull Business Credit,2025-07-25 12:58:09,Loan Processor,loan_amount=661709;industry=healthcare;outcome=funded
FT-SME-2025-00285,Verify Business Identity,2025-07-22 10:42:52,Loan Processor,loan_amount=382023;outcome=funded
FT-SME-2025-00285,Verify Business Identity,2025-07-23 18:42:52,Loan Processor,rework_reason=rerun_after_doc_update
FT-SME-2025-00285,Pull Business Credit,2025-07-26 19:42:52,Loan Processor,loan_amount=382023;outcome=funded
FT-SME-2025-00286,Verify Business Identity,2025-07-25 23:53:00,Loan Processor,loan_amount=343185;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00286,Pull Business Credit,2025-07-26 01:53:00,Loan Processor,loan_amount=343185;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00287,Verify Business Identity,2025-07-24 05:29:19,Loan Processor,loan_amount=351018;industry=construction;outcome=funded
FT-SME-2025-00287,Pull Business Credit,2025-07-24 12:29:19,Loan Processor,loan_amount=351018;industry=construction;outcome=funded
FT-SME-2025-00288,Verify Business Identity,2025-07-26 07:05:12,Loan Processor,loan_amount=640713;industry=retail;outcome=funded
FT-SME-2025-00288,Pull Business Credit,2025-07-27 06:05:12,Loan Processor,loan_amount=640713;industry=retail;outcome=funded
FT-SME-2025-00289,Verify Business Identity,2025-07-24 07:12:03,Loan Processor,loan_amount=484121;outcome=funded
FT-SME-2025-00289,Verify Business Identity,2025-07-25 20:12:03,Loan Processor,rework_reason=rerun_after_doc_update
FT-SME-2025-00289,Pull Business Credit,2025-07-29 02:12:03,Loan Processor,loan_amount=484121;outcome=funded
FT-SME-2025-00290,Verify Business Identity,2025-07-25 01:25:42,Loan Processor,loan_amount=731078;outcome=funded
FT-SME-2025-00290,Pull Business Credit,2025-07-25 09:25:42,Loan Processor,loan_amount=731078;outcome=funded
FT-SME-2025-00291,Verify Business Identity,2025-07-26 04:08:57,Loan Processor,loan_amount=654291;industry=construction;outcome=funded
FT-SME-2025-00291,Pull Business Credit,2025-07-26 12:08:57,Loan Processor,loan_amount=654291;industry=construction;outcome=funded
FT-SME-2025-00292,Verify Business Identity,2025-07-28 05:53:49,Loan Processor,loan_amount=253316;industry=manufacturing;outcome=funded
FT-SME-2025-00292,Pull Business Credit,2025-07-28 16:53:49,Loan Processor,loan_amount=253316;industry=manufacturing;outcome=funded
FT-SME-2025-00293,Verify Business Identity,2025-07-27 12:05:56,Loan Processor,loan_amount=424599;outcome=funded
FT-SME-2025-00293,Pull Business Credit,2025-07-27 20:05:56,Loan Processor,loan_amount=424599;outcome=funded
FT-SME-2025-00294,Verify Business Identity,2025-07-28 13:23:54,Loan Processor,loan_amount=204390;industry=manufacturing;outcome=funded
FT-SME-2025-00294,Pull Business Credit,2025-07-29 10:23:54,Loan Processor,loan_amount=204390;industry=manufacturing;outcome=funded
FT-SME-2025-00295,Verify Business Identity,2025-07-27 19:26:58,Loan Processor,loan_amount=207992;industry=healthcare;outcome=funded
FT-SME-2025-00295,Pull Business Credit,2025-07-28 08:26:58,Loan Processor,loan_amount=207992;industry=healthcare;outcome=funded
FT-SME-2025-00296,Verify Business Identity,2025-07-28 09:07:18,Loan Processor,loan_amount=707117;industry=professional_services;outcome=funded
FT-SME-2025-00296,Pull Business Credit,2025-07-29 00:07:18,Loan Processor,loan_amount=707117;industry=professional_services;outcome=funded
FT-SME-2025-00297,Verify Business Identity,2025-07-28 22:48:10,Loan Processor,loan_amount=642565;industry=healthcare;outcome=funded
FT-SME-2025-00297,Pull Business Credit,2025-07-29 01:48:10,Loan Processor,loan_amount=642565;industry=healthcare;outcome=funded
FT-SME-2025-00298,Verify Business Identity,2025-07-27 18:19:47,Loan Processor,loan_amount=331341;outcome=funded
FT-SME-2025-00298,Pull Business Credit,2025-07-28 18:19:47,Loan Processor,loan_amount=331341;outcome=funded
FT-SME-2025-00299,Verify Business Identity,2025-07-28 03:31:21,Loan Processor,loan_amount=362010;industry=professional_services;outcome=funded
FT-SME-2025-00299,Pull Business Credit,2025-07-28 23:31:21,Loan Processor,loan_amount=362010;industry=professional_services;outcome=funded
FT-SME-2025-00300,Verify Business Identity,2025-07-28 00:20:24,Loan Processor,loan_amount=1404439;outcome=funded;uw_path=manual
FT-SME-2025-00300,Pull Business Credit,2025-07-28 22:20:24,Loan Processor,loan_amount=1404439;outcome=funded;uw_path=manual
FT-SME-2025-00301,Verify Business Identity,2025-07-29 03:56:13,Loan Processor,loan_amount=345990;outcome=funded
FT-SME-2025-00301,Verify Business Identity,2025-07-30 09:56:13,Loan Processor,rework_reason=rerun_after_doc_update
FT-SME-2025-00301,Pull Business Credit,2025-08-02 09:56:13,Loan Processor,loan_amount=345990;outcome=funded
FT-SME-2025-00302,Verify Business Identity,2025-07-30 01:59:53,Loan Processor,loan_amount=1360772;outcome=funded;uw_path=manual
FT-SME-2025-00302,Pull Business Credit,2025-07-31 01:59:53,Loan Processor,loan_amount=1360772;outcome=funded;uw_path=manual
FT-SME-2025-00303,Verify Business Identity,2025-07-31 08:35:03,Loan Processor,loan_amount=146443;industry=construction;outcome=funded
FT-SME-2025-00303,Pull Business Credit,2025-07-31 23:35:03,Loan Processor,loan_amount=146443;industry=construction;outcome=funded
FT-SME-2025-00304,Verify Business Identity,2025-07-28 20:51:50,Loan Processor,loan_amount=391181;industry=construction;outcome=funded
FT-SME-2025-00304,Pull Business Credit,2025-07-29 20:51:50,Loan Processor,loan_amount=391181;industry=construction;outcome=funded
FT-SME-2025-00305,Verify Business Identity,2025-07-29 07:23:00,Loan Processor,loan_amount=646737;outcome=funded
FT-SME-2025-00305,Verify Business Identity,2025-07-31 15:23:00,Loan Processor,rework_reason=rerun_after_doc_update
FT-SME-2025-00305,Pull Business Credit,2025-08-02 16:23:00,Loan Processor,loan_amount=646737;outcome=funded
FT-SME-2025-00306,Verify Business Identity,2025-07-30 17:56:33,Loan Processor,loan_amount=602316;industry=retail;outcome=funded
FT-SME-2025-00306,Pull Business Credit,2025-07-31 02:56:33,Loan Processor,loan_amount=602316;industry=retail;outcome=funded
FT-SME-2025-00307,Verify Business Identity,2025-07-30 13:57:17,Loan Processor,loan_amount=326190;outcome=funded
FT-SME-2025-00307,Verify Business Identity,2025-07-31 07:57:17,Loan Processor,rework_reason=rerun_after_doc_update
FT-SME-2025-00307,Pull Business Credit,2025-08-03 08:57:17,Loan Processor,loan_amount=326190;outcome=funded
FT-SME-2025-00308,Verify Business Identity,2025-08-01 16:59:42,Loan Processor,loan_amount=711726;industry=professional_services;outcome=funded
FT-SME-2025-00308,Pull Business Credit,2025-08-02 05:59:42,Loan Processor,loan_amount=711726;industry=professional_services;outcome=funded
FT-SME-2025-00309,Verify Business Identity,2025-08-01 10:31:09,Loan Processor,loan_amount=60610;industry=manufacturing;outcome=funded
FT-SME-2025-00309,Pull Business Credit,2025-08-01 19:31:09,Loan Processor,loan_amount=60610;industry=manufacturing;outcome=funded
FT-SME-2025-00310,Verify Business Identity,2025-07-31 02:18:44,Loan Processor,loan_amount=344262;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00310,Pull Business Credit,2025-07-31 18:18:44,Loan Processor,loan_amount=344262;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00311,Verify Business Identity,2025-08-01 10:07:10,Loan Processor,loan_amount=440433;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00311,Pull Business Credit,2025-08-02 08:07:10,Loan Processor,loan_amount=440433;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00312,Verify Business Identity,2025-08-01 20:28:31,Loan Processor,loan_amount=495228;industry=healthcare;outcome=funded
FT-SME-2025-00312,Pull Business Credit,2025-08-02 05:28:31,Loan Processor,loan_amount=495228;industry=healthcare;outcome=funded
FT-SME-2025-00313,Verify Business Identity,2025-08-01 15:29:49,Loan Processor,loan_amount=637335;industry=healthcare;outcome=funded
FT-SME-2025-00313,Pull Business Credit,2025-08-02 01:29:49,Loan Processor,loan_amount=637335;industry=healthcare;outcome=funded
FT-SME-2025-00314,Verify Business Identity,2025-08-02 05:38:37,Loan Processor,loan_amount=262411;industry=manufacturing;outcome=funded
FT-SME-2025-00314,Pull Business Credit,2025-08-03 04:38:37,Loan Processor,loan_amount=262411;industry=manufacturing;outcome=funded
FT-SME-2025-00315,Verify Business Identity,2025-08-02 22:10:07,Loan Processor,loan_amount=1079170;outcome=funded;uw_path=manual
FT-SME-2025-00315,Pull Business Credit,2025-08-03 11:10:07,Loan Processor,loan_amount=1079170;outcome=funded;uw_path=manual
FT-SME-2025-00316,Verify Business Identity,2025-08-01 14:38:22,Loan Processor,loan_amount=738859;outcome=funded
FT-SME-2025-00316,Verify Business Identity,2025-08-02 10:38:22,Loan Processor,rework_reason=rerun_after_doc_update
FT-SME-2025-00316,Pull Business Credit,2025-08-06 11:38:22,Loan Processor,loan_amount=738859;outcome=funded
FT-SME-2025-00317,Verify Business Identity,2025-08-03 12:33:03,Loan Processor,loan_amount=561762;outcome=funded
FT-SME-2025-00317,Verify Business Identity,2025-08-04 20:33:03,Loan Processor,rework_reason=rerun_after_doc_update
FT-SME-2025-00317,Pull Business Credit,2025-08-07 21:33:03,Loan Processor,loan_amount=561762;outcome=funded
FT-SME-2025-00318,Verify Business Identity,2025-08-01 21:48:18,Loan Processor,loan_amount=725665;outcome=funded;uw_path=manual
FT-SME-2025-00318,Pull Business Credit,2025-08-02 13:48:18,Loan Processor,loan_amount=725665;outcome=funded;uw_path=manual
FT-SME-2025-00319,Verify Business Identity,2025-08-03 17:48:15,Loan Processor,loan_amount=396028;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00319,Pull Business Credit,2025-08-03 19:48:15,Loan Processor,loan_amount=396028;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00320,Verify Business Identity,2025-08-01 12:39:17,Loan Processor,loan_amount=97138;industry=professional_services;outcome=funded
FT-SME-2025-00320,Pull Business Credit,2025-08-02 13:39:17,Loan Processor,loan_amount=97138;industry=professional_services;outcome=funded
FT-SME-2025-00321,Verify Business Identity,2025-08-04 09:31:59,Loan Processor,loan_amount=1255208;outcome=funded;uw_path=manual
FT-SME-2025-00321,Pull Business Credit,2025-08-05 00:31:59,Loan Processor,loan_amount=1255208;outcome=funded;uw_path=manual
FT-SME-2025-00322,Verify Business Identity,2025-08-03 08:56:20,Loan Processor,loan_amount=79217;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00322,Pull Business Credit,2025-08-03 17:56:20,Loan Processor,loan_amount=79217;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00323,Verify Business Identity,2025-08-06 00:35:31,Loan Processor,loan_amount=1172871;outcome=funded;uw_path=manual
FT-SME-2025-00323,Pull Business Credit,2025-08-06 09:35:31,Loan Processor,loan_amount=1172871;outcome=funded;uw_path=manual
FT-SME-2025-00324,Verify Business Identity,2025-08-05 12:24:45,Loan Processor,loan_amount=263619;industry=healthcare;outcome=funded
FT-SME-2025-00324,Pull Business Credit,2025-08-06 00:24:45,Loan Processor,loan_amount=263619;industry=healthcare;outcome=funded
FT-SME-2025-00325,Verify Business Identity,2025-08-05 02:43:59,Loan Processor,loan_amount=371262;industry=professional_services;outcome=funded
FT-SME-2025-00325,Pull Business Credit,2025-08-05 10:43:59,Loan Processor,loan_amount=371262;industry=professional_services;outcome=funded
FT-SME-2025-00326,Verify Business Identity,2025-08-04 08:44:40,Loan Processor,loan_amount=725634;industry=manufacturing;outcome=funded
FT-SME-2025-00326,Pull Business Credit,2025-08-04 15:44:40,Loan Processor,loan_amount=725634;industry=manufacturing;outcome=funded
FT-SME-2025-00327,Verify Business Identity,2025-08-06 04:38:37,Loan Processor,loan_amount=592891;industry=healthcare;outcome=funded
FT-SME-2025-00327,Pull Business Credit,2025-08-06 18:38:37,Loan Processor,loan_amount=592891;industry=healthcare;outcome=funded
FT-SME-2025-00328,Verify Business Identity,2025-08-07 13:41:11,Loan Processor,loan_amount=38752;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00328,Pull Business Credit,2025-08-08 02:41:11,Loan Processor,loan_amount=38752;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00329,Verify Business Identity,2025-08-07 10:31:37,Loan Processor,loan_amount=1333237;outcome=funded;uw_path=manual
FT-SME-2025-00329,Pull Business Credit,2025-08-08 07:31:37,Loan Processor,loan_amount=1333237;outcome=funded;uw_path=manual
FT-SME-2025-00330,Verify Business Identity,2025-08-06 00:16:30,Loan Processor,loan_amount=76052;industry=healthcare;outcome=funded
FT-SME-2025-00330,Pull Business Credit,2025-08-06 12:16:30,Loan Processor,loan_amount=76052;industry=healthcare;outcome=funded
FT-SME-2025-00331,Verify Business Identity,2025-08-04 18:57:04,Loan Processor,loan_amount=467130;industry=manufacturing;outcome=funded
FT-SME-2025-00331,Pull Business Credit,2025-08-05 04:57:04,Loan Processor,loan_amount=467130;industry=manufacturing;outcome=funded
FT-SME-2025-00332,Verify Business Identity,2025-08-06 01:41:13,Loan Processor,loan_amount=46721;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00332,Pull Business Credit,2025-08-06 13:41:13,Loan Processor,loan_amount=46721;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00333,Verify Business Identity,2025-08-06 09:10:25,Loan Processor,loan_amount=220232;industry=construction;outcome=funded
FT-SME-2025-00333,Pull Business Credit,2025-08-06 11:10:25,Loan Processor,loan_amount=220232;industry=construction;outcome=funded
FT-SME-2025-00334,Verify Business Identity,2025-08-06 01:33:38,Loan Processor,loan_amount=65209;outcome=funded
FT-SME-2025-00334,Verify Business Identity,2025-08-07 05:33:38,Loan Processor,rework_reason=rerun_after_doc_update
FT-SME-2025-00334,Pull Business Credit,2025-08-08 15:33:38,Loan Processor,loan_amount=65209;outcome=funded
FT-SME-2025-00335,Verify Business Identity,2025-08-07 18:48:11,Loan Processor,loan_amount=582183;industry=construction;outcome=funded
FT-SME-2025-00335,Pull Business Credit,2025-08-08 02:48:11,Loan Processor,loan_amount=582183;industry=construction;outcome=funded
FT-SME-2025-00336,Verify Business Identity,2025-08-08 04:17:35,Loan Processor,loan_amount=130207;industry=healthcare;outcome=funded
FT-SME-2025-00336,Pull Business Credit,2025-08-09 02:17:35,Loan Processor,loan_amount=130207;industry=healthcare;outcome=funded
FT-SME-2025-00337,Verify Business Identity,2025-08-07 06:49:39,Loan Processor,loan_amount=1083887;outcome=funded;uw_path=manual
FT-SME-2025-00337,Pull Business Credit,2025-08-08 08:49:39,Loan Processor,loan_amount=1083887;outcome=funded;uw_path=manual
FT-SME-2025-00338,Verify Business Identity,2025-08-08 07:04:25,Loan Processor,loan_amount=258560;outcome=funded
FT-SME-2025-00338,Pull Business Credit,2025-08-08 19:04:25,Loan Processor,loan_amount=258560;outcome=funded
FT-SME-2025-00339,Verify Business Identity,2025-08-09 20:29:10,Loan Processor,loan_amount=226179;industry=professional_services;outcome=funded
FT-SME-2025-00339,Pull Business Credit,2025-08-10 17:29:10,Loan Processor,loan_amount=226179;industry=professional_services;outcome=funded
FT-SME-2025-00340,Verify Business Identity,2025-08-09 03:31:12,Loan Processor,loan_amount=641583;industry=healthcare;outcome=funded
FT-SME-2025-00340,Pull Business Credit,2025-08-10 01:31:12,Loan Processor,loan_amount=641583;industry=healthcare;outcome=funded
FT-SME-2025-00341,Verify Business Identity,2025-08-10 02:04:37,Loan Processor,loan_amount=58205;outcome=funded
FT-SME-2025-00341,Verify Business Identity,2025-08-11 05:04:37,Loan Processor,rework_reason=rerun_after_doc_update
FT-SME-2025-00341,Pull Business Credit,2025-08-14 10:04:37,Loan Processor,loan_amount=58205;outcome=funded
FT-SME-2025-00342,Verify Business Identity,2025-08-10 15:38:05,Loan Processor,loan_amount=159767;industry=healthcare;outcome=funded
FT-SME-2025-00342,Pull Business Credit,2025-08-10 23:38:05,Loan Processor,loan_amount=159767;industry=healthcare;outcome=funded
FT-SME-2025-00343,Verify Business Identity,2025-08-10 23:03:52,Loan Processor,loan_amount=263359;industry=manufacturing;outcome=funded
FT-SME-2025-00343,Pull Business Credit,2025-08-11 23:03:52,Loan Processor,loan_amount=263359;industry=manufacturing;outcome=funded
FT-SME-2025-00344,Verify Business Identity,2025-08-12 07:37:27,Loan Processor,loan_amount=541519;outcome=funded;uw_path=manual
FT-SME-2025-00344,Pull Business Credit,2025-08-13 09:37:27,Loan Processor,loan_amount=541519;outcome=funded;uw_path=manual
FT-SME-2025-00345,Verify Business Identity,2025-08-10 17:28:08,Loan Processor,loan_amount=555917;industry=manufacturing;outcome=funded
FT-SME-2025-00345,Pull Business Credit,2025-08-10 23:28:08,Loan Processor,loan_amount=555917;industry=manufacturing;outcome=funded
FT-SME-2025-00346,Verify Business Identity,2025-08-11 05:42:30,Loan Processor,loan_amount=1022819;outcome=funded;uw_path=manual
FT-SME-2025-00346,Pull Business Credit,2025-08-12 04:42:30,Loan Processor,loan_amount=1022819;outcome=funded;uw_path=manual
FT-SME-2025-00347,Verify Business Identity,2025-08-11 22:35:06,Loan Processor,loan_amount=112830;industry=construction;outcome=funded
FT-SME-2025-00347,Pull Business Credit,2025-08-12 09:35:06,Loan Processor,loan_amount=112830;industry=construction;outcome=funded
FT-SME-2025-00348,Verify Business Identity,2025-08-11 23:17:03,Loan Processor,loan_amount=245285;industry=retail;outcome=funded
FT-SME-2025-00348,Pull Business Credit,2025-08-12 11:17:03,Loan Processor,loan_amount=245285;industry=retail;outcome=funded
FT-SME-2025-00349,Verify Business Identity,2025-08-11 10:20:56,Loan Processor,loan_amount=946894;outcome=funded;uw_path=manual
FT-SME-2025-00349,Pull Business Credit,2025-08-12 02:20:56,Loan Processor,loan_amount=946894;outcome=funded;uw_path=manual
FT-SME-2025-00350,Verify Business Identity,2025-08-12 23:53:36,Loan Processor,loan_amount=63711;outcome=funded
FT-SME-2025-00350,Verify Business Identity,2025-08-15 07:53:36,Loan Processor,rework_reason=rerun_after_doc_update
FT-SME-2025-00350,Pull Business Credit,2025-08-15 17:53:36,Loan Processor,loan_amount=63711;outcome=funded
FT-SME-2025-00351,Verify Business Identity,2025-08-14 01:48:07,Loan Processor,loan_amount=378359;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00351,Pull Business Credit,2025-08-14 13:48:07,Loan Processor,loan_amount=378359;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00352,Verify Business Identity,2025-08-11 10:38:04,Loan Processor,loan_amount=213497;industry=retail;outcome=funded
FT-SME-2025-00352,Pull Business Credit,2025-08-11 21:38:04,Loan Processor,loan_amount=213497;industry=retail;outcome=funded
FT-SME-2025-00353,Verify Business Identity,2025-08-12 14:29:15,Loan Processor,loan_amount=138323;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00353,Pull Business Credit,2025-08-13 06:29:15,Loan Processor,loan_amount=138323;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00354,Verify Business Identity,2025-08-13 15:34:16,Loan Processor,loan_amount=351143;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00354,Pull Business Credit,2025-08-14 06:34:16,Loan Processor,loan_amount=351143;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00355,Verify Business Identity,2025-08-12 21:31:18,Loan Processor,loan_amount=354322;industry=professional_services;outcome=funded
FT-SME-2025-00355,Pull Business Credit,2025-08-13 00:31:18,Loan Processor,loan_amount=354322;industry=professional_services;outcome=funded
FT-SME-2025-00356,Verify Business Identity,2025-08-14 10:48:10,Loan Processor,loan_amount=579337;industry=professional_services;outcome=funded
FT-SME-2025-00356,Pull Business Credit,2025-08-15 07:48:10,Loan Processor,loan_amount=579337;industry=professional_services;outcome=funded
FT-SME-2025-00357,Verify Business Identity,2025-08-13 17:43:19,Loan Processor,loan_amount=390673;industry=construction;outcome=funded
FT-SME-2025-00357,Pull Business Credit,2025-08-14 04:43:19,Loan Processor,loan_amount=390673;industry=construction;outcome=funded
FT-SME-2025-00358,Verify Business Identity,2025-08-16 13:18:07,Loan Processor,loan_amount=639295;industry=professional_services;outcome=funded
FT-SME-2025-00358,Pull Business Credit,2025-08-17 00:18:07,Loan Processor,loan_amount=639295;industry=professional_services;outcome=funded
FT-SME-2025-00359,Verify Business Identity,2025-08-14 05:52:01,Loan Processor,loan_amount=169048;outcome=funded
FT-SME-2025-00359,Verify Business Identity,2025-08-15 22:52:01,Loan Processor,rework_reason=rerun_after_doc_update
FT-SME-2025-00359,Pull Business Credit,2025-08-16 12:52:01,Loan Processor,loan_amount=169048;outcome=funded
FT-SME-2025-00360,Verify Business Identity,2025-08-14 06:24:22,Loan Processor,loan_amount=562502;industry=manufacturing;outcome=funded
FT-SME-2025-00360,Pull Business Credit,2025-08-15 03:24:22,Loan Processor,loan_amount=562502;industry=manufacturing;outcome=funded
FT-SME-2025-00361,Verify Business Identity,2025-08-16 19:54:00,Loan Processor,loan_amount=87377;industry=retail;outcome=funded
FT-SME-2025-00361,Pull Business Credit,2025-08-17 04:54:00,Loan Processor,loan_amount=87377;industry=retail;outcome=funded
FT-SME-2025-00362,Verify Business Identity,2025-08-15 10:53:06,Loan Processor,loan_amount=543153;outcome=funded;uw_path=manual
FT-SME-2025-00362,Pull Business Credit,2025-08-16 05:53:06,Loan Processor,loan_amount=543153;outcome=funded;uw_path=manual
FT-SME-2025-00363,Verify Business Identity,2025-08-14 21:50:48,Loan Processor,loan_amount=517111;industry=retail;outcome=funded
FT-SME-2025-00363,Pull Business Credit,2025-08-15 08:50:48,Loan Processor,loan_amount=517111;industry=retail;outcome=funded
FT-SME-2025-00364,Verify Business Identity,2025-08-14 15:54:51,Loan Processor,loan_amount=258349;industry=professional_services;outcome=funded
FT-SME-2025-00364,Pull Business Credit,2025-08-15 01:54:51,Loan Processor,loan_amount=258349;industry=professional_services;outcome=funded
FT-SME-2025-00365,Verify Business Identity,2025-08-18 08:09:47,Loan Processor,loan_amount=376953;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00365,Pull Business Credit,2025-08-18 21:09:47,Loan Processor,loan_amount=376953;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00366,Verify Business Identity,2025-08-17 19:53:27,Loan Processor,loan_amount=373524;industry=healthcare;outcome=funded
FT-SME-2025-00366,Pull Business Credit,2025-08-18 09:53:27,Loan Processor,loan_amount=373524;industry=healthcare;outcome=funded
FT-SME-2025-00367,Verify Business Identity,2025-08-16 23:08:28,Loan Processor,loan_amount=137125;industry=healthcare;outcome=funded
FT-SME-2025-00367,Pull Business Credit,2025-08-17 12:08:28,Loan Processor,loan_amount=137125;industry=healthcare;outcome=funded
FT-SME-2025-00368,Verify Business Identity,2025-08-15 18:29:27,Loan Processor,loan_amount=733415;outcome=funded
FT-SME-2025-00368,Verify Business Identity,2025-08-17 04:29:27,Loan Processor,rework_reason=rerun_after_doc_update
FT-SME-2025-00368,Pull Business Credit,2025-08-19 10:29:27,Loan Processor,loan_amount=733415;outcome=funded
FT-SME-2025-00369,Verify Business Identity,2025-08-17 17:21:26,Loan Processor,loan_amount=378634;industry=professional_services;outcome=funded
FT-SME-2025-00369,Pull Business Credit,2025-08-18 19:21:26,Loan Processor,loan_amount=378634;industry=professional_services;outcome=funded
FT-SME-2025-00370,Verify Business Identity,2025-08-17 06:22:37,Loan Processor,loan_amount=1494232;outcome=funded;uw_path=manual
FT-SME-2025-00370,Pull Business Credit,2025-08-18 07:22:37,Loan Processor,loan_amount=1494232;outcome=funded;uw_path=manual
