case_id,activity,event_timestamp,actor,case_attributes
FT-SME-2025-00163,Capture Business Documentation,2025-06-18 13:14:55,Loan Processor,loan_amount=1399966;outcome=funded;uw_path=manual
FT-SME-2025-00163,Prepare & Send Loan Documents,2025-06-29 08:14:55,Loan Processor,loan_amount=1399966;outcome=funded;uw_path=manual
FT-SME-2025-00163,Conduct Closing Review,2025-06-30 07:14:55,Loan Closer,loan_amount=1399966;outcome=funded;uw_path=manual
FT-SME-2025-00164,Capture Business Documentation,2025-06-19 11:40:38,Loan Processor,loan_amount=470443;industry=healthcare;outcome=funded
FT-SME-2025-00164,Prepare & Send Loan Documents,2025-06-24 22:40:38,Loan Processor,loan_amount=470443;industry=healthcare;outcome=funded
FT-SME-2025-00164,Conduct Closing Review,2025-06-26 08:40:38,Loan Closer,loan_amount=470443;industry=healthcare;outcome=funded
FT-SME-2025-00165,Capture Business Documentation,2025-06-19 22:00:21,Loan Processor,loan_amount=392044;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00166,Capture Business Documentation,2025-06-20 09:57:43,Loan Processor,loan_amount=385798;industry=professional_services;outcome=funded
FT-SME-2025-00166,Prepare & Send Loan Documents,2025-06-22 08:57:43,Loan Processor,loan_amount=385798;industry=professional_services;outcome=funded
FT-SME-2025-00166,Conduct Closing Review,2025-06-23 12:57:43,Loan Closer,loan_amount=385798;industry=professional_services;outcome=funded
FT-SME-2025-00167,Capture Business Documentation,2025-06-19 13:30:10,Loan Processor,loan_amount=492008;industry=professional_services;outcome=funded
FT-SME-2025-00167,Prepare & Send Loan Documents,2025-06-22 18:30:10,Loan Processor,loan_amount=492008;industry=professional_services;outcome=funded
FT-SME-2025-00167,Conduct Closing Review,2025-06-23 12:30:10,Loan Closer,loan_amount=492008;industry=professional_services;outcome=funded
FT-SME-2025-00168,Capture Business Documentation,2025-06-21 07:32:50,Loan Processor,loan_amount=600152;industry=construction;outcome=funded
FT-SME-2025-00168,Prepare & Send Loan Documents,2025-06-24 18:32:50,Loan Processor,loan_amount=600152;industry=construction;outcome=funded
FT-SME-2025-00168,Conduct Closing Review,2025-06-25 18:32:50,Loan Closer,loan_amount=600152;industry=construction;outcome=funded
FT-SME-2025-00169,Capture Business Documentation,2025-06-19 04:23:52,Loan Processor,loan_amount=99141;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00170,Capture Business Documentation,2025-06-21 16:31:57,Loan Processor,loan_amount=650732;outcome=funded
FT-SME-2025-00170,Capture Business Documentation,2025-06-22 18:31:57,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00170,Prepare & Send Loan Documents,2025-06-29 07:31:57,Loan Processor,loan_amount=650732;outcome=funded
FT-SME-2025-00170,Conduct Closing Review,2025-06-29 22:31:57,Loan Closer,loan_amount=650732;outcome=funded
FT-SME-2025-00171,Capture Business Documentation,2025-06-18 23:53:56,Loan Processor,loan_amount=322265;industry=professional_services;outcome=funded
FT-SME-2025-00171,Prepare & Send Loan Documents,2025-06-24 00:53:56,Loan Processor,loan_amount=322265;industry=professional_services;outcome=funded
FT-SME-2025-00171,Conduct Closing Review,2025-06-25 04:53:56,Loan Closer,loan_amount=322265;industry=professional_services;outcome=funded
FT-SME-2025-00172,Capture Business Documentation,2025-06-21 23:51:53,Loan Processor,loan_amount=382710;industry=professional_services;outcome=funded
FT-SME-2025-00172,Prepare & Send Loan Documents,2025-06-27 04:51:53,Loan Processor,loan_amount=382710;industry=professional_services;outcome=funded
FT-SME-2025-00172,Conduct Closing Review,2025-06-28 20:51:53,Loan Closer,loan_amount=382710;industry=professional_services;outcome=funded
FT-SME-2025-00173,Capture Business Documentation,2025-06-21 18:54:30,Loan Processor,loan_amount=640995;industry=healthcare;outcome=funded
FT-SME-2025-00173,Prepare & Send Loan Documents,2025-06-25 21:54:30,Loan Processor,loan_amount=640995;industry=healthcare;outcome=funded
FT-SME-2025-00173,Conduct Closing Review,2025-06-26 14:54:30,Loan Closer,loan_amount=640995;industry=healthcare;outcome=funded
FT-SME-2025-00174,Capture Business Documentation,2025-06-21 12:53:17,Loan Processor,loan_amount=236699;industry=professional_services;outcome=funded
FT-SME-2025-00174,Prepare & Send Loan Documents,2025-06-24 22:53:17,Loan Processor,loan_amount=236699;industry=professional_services;outcome=funded
FT-SME-2025-00174,Conduct Closing Review,2025-06-25 15:53:17,Loan Closer,loan_amount=236699;industry=professional_services;outcome=funded
FT-SME-2025-00175,Capture Business Documentation,2025-06-20 06:08:19,Loan Processor,loan_amount=620223;industry=retail;outcome=funded
FT-SME-2025-00175,Prepare & Send Loan Documents,2025-06-25 08:08:19,Loan Processor,loan_amount=620223;industry=retail;outcome=funded
FT-SME-2025-00175,Conduct Closing Review,2025-06-26 15:08:19,Loan Closer,loan_amount=620223;industry=retail;outcome=funded
FT-SME-2025-00176,Capture Business Documentation,2025-06-23 03:37:53,Loan Processor,loan_amount=706997;industry=professional_services;outcome=funded
FT-SME-2025-00176,Prepare & Send Loan Documents,2025-06-27 07:37:53,Loan Processor,loan_amount=706997;industry=professional_services;outcome=funded
FT-SME-2025-00176,Conduct Closing Review,2025-06-28 15:37:53,Loan Closer,loan_amount=706997;industry=professional_services;outcome=funded
FT-SME-2025-00177,Capture Business Documentation,2025-06-21 16:47:40,Loan Processor,loan_amount=107047;industry=construction;outcome=funded
FT-SME-2025-00177,Prepare & Send Loan Documents,2025-06-26 01:47:40,Loan Processor,loan_amount=107047;industry=construction;outcome=funded
FT-SME-2025-00177,Conduct Closing Review,2025-06-26 20:47:40,Loan Closer,loan_amount=107047;industry=construction;outcome=funded
FT-SME-2025-00178,Capture Business Documentation,2025-06-21 23:55:42,Loan Processor,loan_amount=740152;industry=healthcare;outcome=funded
FT-SME-2025-00178,Prepare & Send Loan Documents,2025-06-27 03:55:42,Loan Processor,loan_amount=740152;industry=healthcare;outcome=funded
FT-SME-2025-00178,Conduct Closing Review,2025-06-28 11:55:42,Loan Closer,loan_amount=740152;industry=healthcare;outcome=funded
FT-SME-2025-00179,Capture Business Documentation,2025-06-22 11:44:56,Loan Processor,loan_amount=328649;industry=construction;outcome=funded
FT-SME-2025-00179,Prepare & Send Loan Documents,2025-06-28 07:44:56,Loan Processor,loan_amount=328649;industry=construction;outcome=funded
FT-SME-2025-00179,Conduct Closing Review,2025-06-29 04:44:56,Loan Closer,loan_amount=328649;industry=construction;outcome=funded
FT-SME-2025-00180,Capture Business Documentation,2025-06-22 20:03:56,Loan Processor,loan_amount=218390;industry=retail;outcome=funded
FT-SME-2025-00180,Prepare & Send Loan Documents,2025-06-27 04:03:56,Loan Processor,loan_amount=218390;industry=retail;outcome=funded
FT-SME-2025-00180,Conduct Closing Review,2025-06-28 18:03:56,Loan Closer,loan_amount=218390;industry=retail;outcome=funded
FT-SME-2025-00181,Capture Business Documentation,2025-06-21 19:39:37,Loan Processor,loan_amount=127657;industry=construction;outcome=funded
FT-SME-2025-00181,Prepare & Send Loan Documents,2025-06-27 05:39:37,Loan Processor,loan_amount=127657;industry=construction;outcome=funded
FT-SME-2025-00181,Conduct Closing Review,2025-06-29 01:39:37,Loan Closer,loan_amount=127657;industry=construction;outcome=funded
FT-SME-2025-00182,Capture Business Documentation,2025-06-24 06:20:01,Loan Processor,loan_amount=421048;outcome=funded
FT-SME-2025-00182,Capture Business Documentation,2025-06-25 13:20:01,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00182,Prepare & Send Loan Documents,2025-07-03 12:20:01,Loan Processor,loan_amount=421048;outcome=funded
FT-SME-2025-00182,Conduct Closing Review,2025-07-05 00:20:01,Loan Closer,loan_amount=421048;outcome=funded
FT-SME-2025-00183,Capture Business Documentation,2025-06-24 23:33:21,Loan Processor,loan_amount=242745;outcome=funded
FT-SME-2025-00183,Capture Business Documentation,2025-06-27 05:33:21,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00183,Prepare & Send Loan Documents,2025-07-02 12:33:21,Loan Processor,loan_amount=242745;outcome=funded
FT-SME-2025-00183,Conduct Closing Review,2025-07-03 18:33:21,Loan Closer,loan_amount=242745;outcome=funded
FT-SME-2025-00184,Capture Business Documentation,2025-06-24 15:28:15,Loan Processor,loan_amount=339270;industry=healthcare;outcome=funded
FT-SME-2025-00184,Prepare & Send Loan Documents,2025-06-29 04:28:15,Loan Processor,loan_amount=339270;industry=healthcare;outcome=funded
FT-SME-2025-00184,Conduct Closing Review,2025-06-30 09:28:15,Loan Closer,loan_amount=339270;industry=healthcare;outcome=funded
FT-SME-2025-00185,Capture Business Documentation,2025-06-25 16:52:12,Loan Processor,loan_amount=309210;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00186,Capture Business Documentation,2025-06-26 02:09:49,Loan Processor,loan_amount=319684;industry=retail;outcome=funded
FT-SME-2025-00186,Prepare & Send Loan Documents,2025-06-30 15:09:49,Loan Processor,loan_amount=319684;industry=retail;outcome=funded
FT-SME-2025-00186,Conduct Closing Review,2025-07-02 13:09:49,Loan Closer,loan_amount=319684;industry=retail;outcome=funded
FT-SME-2025-00187,Capture Business Documentation,2025-06-26 07:20:28,Loan Processor,loan_amount=373047;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00188,Capture Business Documentation,2025-06-26 23:55:40,Loan Processor,loan_amount=100670;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00189,Capture Business Documentation,2025-06-25 19:13:39,Loan Processor,loan_amount=499809;industry=construction;outcome=funded
FT-SME-2025-00189,Prepare & Send Loan Documents,2025-06-30 19:13:39,Loan Processor,loan_amount=499809;industry=construction;outcome=funded
FT-SME-2025-00189,Conduct Closing Review,2025-07-01 21:13:39,Loan Closer,loan_amount=499809;industry=construction;outcome=funded
FT-SME-2025-00190,Capture Business Documentation,2025-06-25 03:37:36,Loan Processor,loan_amount=114600;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00191,Capture Business Documentation,2025-06-27 11:24:48,Loan Processor,loan_amount=58993;industry=healthcare;outcome=funded
FT-SME-2025-00191,Prepare & Send Loan Documents,2025-07-01 00:24:48,Loan Processor,loan_amount=58993;industry=healthcare;outcome=funded
FT-SME-2025-00191,Conduct Closing Review,2025-07-01 14:24:48,Loan Closer,loan_amount=58993;industry=healthcare;outcome=funded
FT-SME-2025-00192,Capture Business Documentation,2025-06-26 02:13:53,Loan Processor,loan_amount=188867;outcome=funded
FT-SME-2025-00192,Capture Business Documentation,2025-06-27 21:13:53,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00192,Prepare & Send Loan Documents,2025-07-04 11:13:53,Loan Processor,loan_amount=188867;outcome=funded
FT-SME-2025-00192,Conduct Closing Review,2025-07-05 22:13:53,Loan Closer,loan_amount=188867;outcome=funded
FT-SME-2025-00193,Capture Business Documentation,2025-06-25 20:09:54,Loan Processor,loan_amount=735042;outcome=funded;uw_path=manual
FT-SME-2025-00193,Prepare & Send Loan Documents,2025-07-05 16:09:54,Loan Processor,loan_amount=735042;outcome=funded;uw_path=manual
FT-SME-2025-00193,Conduct Closing Review,2025-07-06 01:09:54,Loan Closer,loan_amount=735042;outcome=funded;uw_path=manual
FT-SME-2025-00194,Capture Business Documentation,2025-06-27 18:44:14,Loan Processor,loan_amount=686744;outcome=funded;uw_path=manual
FT-SME-2025-00194,Prepare & Send Loan Documents,2025-07-06 03:44:14,Loan Processor,loan_amount=686744;outcome=funded;uw_path=manual
FT-SME-2025-00194,Conduct Closing Review,2025-07-07 08:44:14,Loan Closer,loan_amount=686744;outcome=funded;uw_path=manual
FT-SME-2025-00195,Capture Business Documentation,2025-06-27 05:21:28,Loan Processor,loan_amount=665841;industry=construction;outcome=funded
FT-SME-2025-00195,Prepare & Send Loan Documents,2025-07-01 19:21:28,Loan Processor,loan_amount=665841;industry=construction;outcome=funded
FT-SME-2025-00195,Conduct Closing Review,2025-07-03 05:21:28,Loan Closer,loan_amount=665841;industry=construction;outcome=funded
FT-SME-2025-00196,Capture Business Documentation,2025-06-27 10:52:29,Loan Processor,loan_amount=258410;outcome=funded
FT-SME-2025-00196,Prepare & Send Loan Documents,2025-07-01 07:52:29,Loan Processor,loan_amount=258410;outcome=funded
FT-SME-2025-00196,Conduct Closing Review,2025-07-06 20:52:29,Loan Closer,loan_amount=258410;outcome=funded
FT-SME-2025-00197,Capture Business Documentation,2025-06-28 17:46:52,Loan Processor,loan_amount=176964;outcome=funded
FT-SME-2025-00197,Capture Business Documentation,2025-06-30 03:46:52,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00197,Prepare & Send Loan Documents,2025-07-06 19:46:52,Loan Processor,loan_amount=176964;outcome=funded
FT-SME-2025-00197,Conduct Closing Review,2025-07-08 18:46:52,Loan Closer,loan_amount=176964;outcome=funded
FT-SME-2025-00198,Capture Business Documentation,2025-06-27 22:09:50,Loan Processor,loan_amount=179566;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00199,Capture Business Documentation,2025-06-28 11:16:49,Loan Processor,loan_amount=133904;industry=manufacturing;outcome=funded
FT-SME-2025-00199,Prepare & Send Loan Documents,2025-07-02 15:16:49,Loan Processor,loan_amount=133904;industry=manufacturing;outcome=funded
FT-SME-2025-00199,Conduct Closing Review,2025-07-03 11:16:49,Loan Closer,loan_amount=133904;industry=manufacturing;outcome=funded
FT-SME-2025-00200,Capture Business Documentation,2025-06-29 19:41:13,Loan Processor,loan_amount=204387;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00201,Capture Business Documentation,2025-06-27 17:31:57,Loan Processor,loan_amount=82799;outcome=funded
FT-SME-2025-00201,Capture Business Documentation,2025-06-29 17:31:57,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00201,Prepare & Send Loan Documents,2025-07-02 23:31:57,Loan Processor,loan_amount=82799;outcome=funded
FT-SME-2025-00201,Conduct Closing Review,2025-07-03 18:31:57,Loan Closer,loan_amount=82799;outcome=funded
FT-SME-2025-00202,Capture Business Documentation,2025-06-28 16:25:21,Loan Processor,loan_amount=711752;industry=retail;outcome=funded
FT-SME-2025-00202,Prepare & Send Loan Documents,2025-07-02 06:25:21,Loan Processor,loan_amount=711752;industry=retail;outcome=funded
FT-SME-2025-00202,Conduct Closing Review,2025-07-04 08:25:21,Loan Closer,loan_amount=711752;industry=retail;outcome=funded
FT-SME-2025-00203,Capture Business Documentation,2025-06-29 08:46:32,Loan Processor,loan_amount=609354;industry=retail;outcome=funded
FT-SME-2025-00203,Prepare & Send Loan Documents,2025-07-03 20:46:32,Loan Processor,loan_amount=609354;industry=retail;outcome=funded
FT-SME-2025-00203,Conduct Closing Review,2025-07-04 07:46:32,Loan Closer,loan_amount=609354;industry=retail;outcome=funded
FT-SME-2025-00204,Capture Business Documentation,2025-06-29 09:49:11,Loan Processor,loan_amount=1090616;outcome=funded;uw_path=manual
FT-SME-2025-00204,Prepare & Send Loan Documents,2025-07-08 18:49:11,Loan Processor,loan_amount=1090616;outcome=funded;uw_path=manual
FT-SME-2025-00204,Conduct Closing Review,2025-07-09 06:49:11,Loan Closer,loan_amount=1090616;outcome=funded;uw_path=manual
FT-SME-2025-00205,Capture Business Documentation,2025-07-01 09:16:08,Loan Processor,loan_amount=85595;industry=manufacturing;outcome=funded
FT-SME-2025-00205,Prepare & Send Loan Documents,2025-07-07 02:16:08,Loan Processor,loan_amount=85595;industry=manufacturing;outcome=funded
FT-SME-2025-00205,Conduct Closing Review,2025-07-08 03:16:08,Loan Closer,loan_amount=85595;industry=manufacturing;outcome=funded
FT-SME-2025-00206,Capture Business Documentation,2025-07-01 21:01:46,Loan Processor,loan_amount=107598;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00207,Capture Business Documentation,2025-06-30 20:10:27,Loan Processor,loan_amount=415697;industry=retail;outcome=funded
FT-SME-2025-00207,Prepare & Send Loan Documents,2025-07-05 21:10:27,Loan Processor,loan_amount=415697;industry=retail;outcome=funded
FT-SME-2025-00207,Conduct Closing Review,2025-07-07 12:10:27,Loan Closer,loan_amount=415697;industry=retail;outcome=funded
FT-SME-2025-00208,Capture Business Documentation,2025-07-01 07:32:31,Loan Processor,loan_amount=613048;industry=retail;outcome=funded
FT-SME-2025-00208,Prepare & Send Loan Documents,2025-07-05 23:32:31,Loan Processor,loan_amount=613048;industry=retail;outcome=funded
FT-SME-2025-00208,Conduct Closing Review,2025-07-07 01:32:31,Loan Closer,loan_amount=613048;industry=retail;outcome=funded
FT-SME-2025-00209,Capture Business Documentation,2025-07-01 00:02:59,Loan Processor,loan_amount=338311;industry=construction;outcome=funded
FT-SME-2025-00209,Prepare & Send Loan Documents,2025-07-05 13:02:59,Loan Processor,loan_amount=338311;industry=construction;outcome=funded
FT-SME-2025-00209,Conduct Closing Review,2025-07-06 00:02:59,Loan Closer,loan_amount=338311;industry=construction;outcome=funded
FT-SME-2025-00210,Capture Business Documentation,2025-07-01 00:31:56,Loan Processor,loan_amount=314201;industry=manufacturing;outcome=funded
FT-SME-2025-00210,Prepare & Send Loan Documents,2025-07-05 02:31:56,Loan Processor,loan_amount=314201;industry=manufacturing;outcome=funded
FT-SME-2025-00210,Conduct Closing Review,2025-07-06 13:31:56,Loan Closer,loan_amount=314201;industry=manufacturing;outcome=funded
FT-SME-2025-00211,Capture Business Documentation,2025-07-03 16:26:17,Loan Processor,loan_amount=684748;outcome=funded
FT-SME-2025-00211,Capture Business Documentation,2025-07-05 16:26:17,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00211,Prepare & Send Loan Documents,2025-07-13 22:26:17,Loan Processor,loan_amount=684748;outcome=funded
FT-SME-2025-00211,Conduct Closing Review,2025-07-15 01:26:17,Loan Closer,loan_amount=684748;outcome=funded
FT-SME-2025-00212,Capture Business Documentation,2025-07-01 22:26:06,Loan Processor,loan_amount=362566;industry=healthcare;outcome=funded
FT-SME-2025-00212,Prepare & Send Loan Documents,2025-07-04 22:26:06,Loan Processor,loan_amount=362566;industry=healthcare;outcome=funded
FT-SME-2025-00212,Conduct Closing Review,2025-07-06 03:26:06,Loan Closer,loan_amount=362566;industry=healthcare;outcome=funded
FT-SME-2025-00213,Capture Business Documentation,2025-07-03 06:32:00,Loan Processor,loan_amount=572239;industry=construction;outcome=funded
FT-SME-2025-00213,Prepare & Send Loan Documents,2025-07-06 22:32:00,Loan Processor,loan_amount=572239;industry=construction;outcome=funded
FT-SME-2025-00213,Conduct Closing Review,2025-07-08 16:32:00,Loan Closer,loan_amount=572239;industry=construction;outcome=funded
FT-SME-2025-00214,Capture Business Documentation,2025-07-02 03:18:04,Loan Processor,loan_amount=187419;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00215,Capture Business Documentation,2025-07-03 03:47:44,Loan Processor,loan_amount=1363486;outcome=funded;uw_path=manual
FT-SME-2025-00215,Prepare & Send Loan Documents,2025-07-12 09:47:44,Loan Processor,loan_amount=1363486;outcome=funded;uw_path=manual
FT-SME-2025-00215,Conduct Closing Review,2025-07-14 04:47:44,Loan Closer,loan_amount=1363486;outcome=funded;uw_path=manual
FT-SME-2025-00216,Capture Business Documentation,2025-07-04 02:31:48,Loan Processor,loan_amount=241190;industry=manufacturing;outcome=funded
FT-SME-2025-00216,Prepare & Send Loan Documents,2025-07-07 10:31:48,Loan Processor,loan_amount=241190;industry=manufacturing;outcome=funded
FT-SME-2025-00216,Conduct Closing Review,2025-07-08 10:31:48,Loan Closer,loan_amount=241190;industry=manufacturing;outcome=funded
FT-SME-2025-00217,Capture Business Documentation,2025-07-04 00:24:42,Loan Processor,loan_amount=524804;outcome=funded
FT-SME-2025-00217,Capture Business Documentation,2025-07-05 06:24:42,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00217,Prepare & Send Loan Documents,2025-07-09 14:24:42,Loan Processor,loan_amount=524804;outcome=funded
FT-SME-2025-00217,Conduct Closing Review,2025-07-10 12:24:42,Loan Closer,loan_amount=524804;outcome=funded
FT-SME-2025-00218,Capture Business Documentation,2025-07-04 07:54:12,Loan Processor,loan_amount=457885;industry=professional_services;outcome=funded
FT-SME-2025-00218,Prepare & Send Loan Documents,2025-07-08 01:54:12,Loan Processor,loan_amount=457885;industry=professional_services;outcome=funded
FT-SME-2025-00218,Conduct Closing Review,2025-07-08 23:54:12,Loan Closer,loan_amount=457885;industry=professional_services;outcome=funded
FT-SME-2025-00219,Capture Business Documentation,2025-07-04 23:39:20,Loan Processor,loan_amount=207793;outcome=funded
FT-SME-2025-00219,Capture Business Documentation,2025-07-06 04:39:20,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00219,Prepare & Send Loan Documents,2025-07-11 16:39:20,Loan Processor,loan_amount=207793;outcome=funded
FT-SME-2025-00219,Conduct Closing Review,2025-07-12 07:39:20,Loan Closer,loan_amount=207793;outcome=funded
FT-SME-2025-00220,Capture Business Documentation,2025-07-05 10:27:13,Loan Processor,loan_amount=527122;industry=manufacturing;outcome=funded
FT-SME-2025-00220,Prepare & Send Loan Documents,2025-07-10 11:27:13,Loan Processor,loan_amount=527122;industry=manufacturing;outcome=funded
FT-SME-2025-00220,Conduct Closing Review,2025-07-11 19:27:13,Loan Closer,loan_amount=527122;industry=manufacturing;outcome=funded
FT-SME-2025-00221,Capture Business Documentation,2025-07-03 16:44:32,Loan Processor,loan_amount=484902;industry=manufacturing;outcome=funded
FT-SME-2025-00221,Prepare & Send Loan Documents,2025-07-07 02:44:32,Loan Processor,loan_amount=484902;industry=manufacturing;outcome=funded
FT-SME-2025-00221,Conduct Closing Review,2025-07-08 07:44:32,Loan Closer,loan_amount=484902;industry=manufacturing;outcome=funded
FT-SME-2025-00222,Capture Business Documentation,2025-07-05 06:02:26,Loan Processor,loan_amount=653414;industry=retail;outcome=funded
FT-SME-2025-00222,Prepare & Send Loan Documents,2025-07-09 21:02:26,Loan Processor,loan_amount=653414;industry=retail;outcome=funded
FT-SME-2025-00222,Conduct Closing Review,2025-07-11 19:02:26,Loan Closer,loan_amount=653414;industry=retail;outcome=funded
FT-SME-2025-00223,Capture Business Documentation,2025-07-04 17:12:06,Loan Processor,loan_amount=1006757;outcome=funded;uw_path=manual
FT-SME-2025-00223,Prepare & Send Loan Documents,2025-07-16 19:12:06,Loan Processor,loan_amount=1006757;outcome=funded;uw_path=manual
FT-SME-2025-00223,Conduct Closing Review,2025-07-18 06:12:06,Loan Closer,loan_amount=1006757;outcome=funded;uw_path=manual
FT-SME-2025-00224,Capture Business Documentation,2025-07-07 21:11:06,Loan Processor,loan_amount=1125168;outcome=funded;uw_path=manual
FT-SME-2025-00224,Prepare & Send Loan Documents,2025-07-17 15:11:06,Loan Processor,loan_amount=1125168;outcome=funded;uw_path=manual
FT-SME-2025-00224,Conduct Closing Review,2025-07-19 09:11:06,Loan Closer,loan_amount=1125168;outcome=funded;uw_path=manual
FT-SME-2025-00225,Capture Business Documentation,2025-07-08 05:13:06,Loan Processor,loan_amount=293919;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00226,Capture Business Documentation,2025-07-06 18:02:04,Loan Processor,loan_amount=694176;industry=professional_services;outcome=funded
FT-SME-2025-00226,Prepare & Send Loan Documents,2025-07-10 08:02:04,Loan Processor,loan_amount=694176;industry=professional_services;outcome=funded
FT-SME-2025-00226,Conduct Closing Review,2025-07-11 09:02:04,Loan Closer,loan_amount=694176;industry=professional_services;outcome=funded
FT-SME-2025-00227,Capture Business Documentation,2025-07-08 02:47:57,Loan Processor,loan_amount=373623;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00228,Capture Business Documentation,2025-07-07 23:19:34,Loan Processor,loan_amount=522248;industry=construction;outcome=funded
FT-SME-2025-00228,Prepare & Send Loan Documents,2025-07-12 12:19:34,Loan Processor,loan_amount=522248;industry=construction;outcome=funded
FT-SME-2025-00228,Conduct Closing Review,2025-07-13 07:19:34,Loan Closer,loan_amount=522248;industry=construction;outcome=funded
FT-SME-2025-00229,Capture Business Documentation,2025-07-07 22:35:11,Loan Processor,loan_amount=195679;industry=healthcare;outcome=funded
FT-SME-2025-00229,Prepare & Send Loan Documents,2025-07-12 08:35:11,Loan Processor,loan_amount=195679;industry=healthcare;outcome=funded
FT-SME-2025-00229,Conduct Closing Review,2025-07-12 16:35:11,Loan Closer,loan_amount=195679;industry=healthcare;outcome=funded
FT-SME-2025-00230,Capture Business Documentation,2025-07-08 10:57:41,Loan Processor,loan_amount=670998;industry=construction;outcome=funded
FT-SME-2025-00230,Prepare & Send Loan Documents,2025-07-13 02:57:41,Loan Processor,loan_amount=670998;industry=construction;outcome=funded
FT-SME-2025-00230,Conduct Closing Review,2025-07-13 16:57:41,Loan Closer,loan_amount=670998;industry=construction;outcome=funded
FT-SME-2025-00231,Capture Business Documentation,2025-07-07 13:46:46,Loan Processor,loan_amount=295743;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00232,Capture Business Documentation,2025-07-08 03:25:49,Loan Processor,loan_amount=1114988;outcome=funded;uw_path=manual
FT-SME-2025-00232,Prepare & Send Loan Documents,2025-07-19 13:25:49,Loan Processor,loan_amount=1114988;outcome=funded;uw_path=manual
FT-SME-2025-00232,Conduct Closing Review,2025-07-20 17:25:49,Loan Closer,loan_amount=1114988;outcome=funded;uw_path=manual
FT-SME-2025-00233,Capture Business Documentation,2025-07-09 11:51:45,Loan Processor,loan_amount=621093;industry=healthcare;outcome=funded
FT-SME-2025-00233,Prepare & Send Loan Documents,2025-07-14 14:51:45,Loan Processor,loan_amount=621093;industry=healthcare;outcome=funded
FT-SME-2025-00233,Conduct Closing Review,2025-07-16 13:51:45,Loan Closer,loan_amount=621093;industry=healthcare;outcome=funded
FT-SME-2025-00234,Capture Business Documentation,2025-07-07 19:56:01,Loan Processor,loan_amount=61293;industry=retail;outcome=funded
FT-SME-2025-00234,Prepare & Send Loan Documents,2025-07-11 12:56:01,Loan Processor,loan_amount=61293;industry=retail;outcome=funded
FT-SME-2025-00234,Conduct Closing Review,2025-07-13 06:56:01,Loan Closer,loan_amount=61293;industry=retail;outcome=funded
FT-SME-2025-00235,Capture Business Documentation,2025-07-08 02:57:05,Loan Processor,loan_amount=206149;industry=healthcare;outcome=funded
FT-SME-2025-00235,Prepare & Send Loan Documents,2025-07-12 01:57:05,Loan Processor,loan_amount=206149;industry=healthcare;outcome=funded
FT-SME-2025-00235,Conduct Closing Review,2025-07-12 17:57:05,Loan Closer,loan_amount=206149;industry=healthcare;outcome=funded
FT-SME-2025-00236,Capture Business Documentation,2025-07-07 19:16:15,Loan Processor,loan_amount=131408;outcome=funded
FT-SME-2025-00236,Capture Business Documentation,2025-07-09 13:16:15,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00236,Prepare & Send Loan Documents,2025-07-16 00:16:15,Loan Processor,loan_amount=131408;outcome=funded
FT-SME-2025-00236,Conduct Closing Review,2025-07-16 20:16:15,Loan Closer,loan_amount=131408;outcome=funded
FT-SME-2025-00237,Capture Business Documentation,2025-07-08 09:48:11,Loan Processor,loan_amount=63110;outcome=funded
FT-SME-2025-00237,Capture Business Documentation,2025-07-10 00:48:11,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00237,Prepare & Send Loan Documents,2025-07-16 08:48:11,Loan Processor,loan_amount=63110;outcome=funded
FT-SME-2025-00237,Conduct Closing Review,2025-07-17 22:48:11,Loan Closer,loan_amount=63110;outcome=funded
FT-SME-2025-00238,Capture Business Documentation,2025-07-10 10:03:41,Loan Processor,loan_amount=520778;industry=professional_services;outcome=funded
FT-SME-2025-00238,Prepare & Send Loan Documents,2025-07-15 01:03:41,Loan Processor,loan_amount=520778;industry=professional_services;outcome=funded
FT-SME-2025-00238,Conduct Closing Review,2025-07-15 20:03:41,Loan Closer,loan_amount=520778;industry=professional_services;outcome=funded
