case_id,activity,event_timestamp,actor,case_attributes
FT-SME-2025-00224,Analyse Financial Statements,2025-07-10 17:11:06,Credit Underwriter (SME),loan_amount=1125168;outcome=funded;uw_path=manual
FT-SME-2025-00224,Analyse Financial Statements,2025-07-14 17:11:06,Senior Underwriter,escalation=senior_review
FT-SME-2025-00224,Make Credit Decision,2025-07-17 10:11:06,Credit Underwriter (SME),loan_amount=1125168;outcome=funded;uw_path=manual
FT-SME-2025-00225,Submit Loan Application,2025-07-07 03:13:06,SME Borrower,loan_amount=293919;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00226,Submit Loan Application,2025-07-05 21:02:04,SME Borrower,loan_amount=694176;industry=professional_services;outcome=funded
FT-SME-2025-00226,Analyse Financial Statements,2025-07-09 06:02:04,Credit Underwriter (SME),loan_amount=694176;industry=professional_services;outcome=funded
FT-SME-2025-00226,Make Credit Decision,2025-07-10 03:02:04,Credit Underwriter (SME),loan_amount=694176;industry=professional_services;outcome=funded
FT-SME-2025-00227,Submit Loan Application,2025-07-07 12:47:57,SME Borrower,loan_amount=373623;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00228,Submit Loan Application,2025-07-06 21:19:34,SME Borrower,loan_amount=522248;industry=construction;outcome=funded
FT-SME-2025-00228,Analyse Financial Statements,2025-07-10 05:19:34,Credit Underwriter (SME),loan_amount=522248;industry=construction;outcome=funded
FT-SME-2025-00228,Make Credit Decision,2025-07-11 15:19:34,Credit Underwriter (SME),loan_amount=522248;industry=construction;outcome=funded
FT-SME-2025-00229,Submit Loan Application,2025-07-07 14:35:11,SME Borrower,loan_amount=195679;industry=healthcare;outcome=funded
FT-SME-2025-00229,Analyse Financial Statements,2025-07-10 22:35:11,Credit Underwriter (SME),loan_amount=195679;industry=healthcare;outcome=funded
FT-SME-2025-00229,Make Credit Decision,2025-07-11 21:35:11,Credit Underwriter (SME),loan_amount=195679;industry=healthcare;outcome=funded
FT-SME-2025-00230,Submit Loan Application,2025-07-07 16:57:41,SME Borrower,loan_amount=670998;industry=construction;outcome=funded
FT-SME-2025-00230,Analyse Financial Statements,2025-07-11 02:57:41,Credit Underwriter (SME),loan_amount=670998;industry=construction;outcome=funded
FT-SME-2025-00230,Make Credit Decision,2025-07-12 18:57:41,Credit Underwriter (SME),loan_amount=670998;industry=construction;outcome=funded
FT-SME-2025-00231,Submit Loan Application,2025-07-06 19:46:46,SME Borrower,loan_amount=295743;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00231,Analyse Financial Statements,2025-07-10 12:46:46,Credit Underwriter (SME),loan_amount=295743;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00232,Submit Loan Application,2025-07-08 00:25:49,SME Borrower,loan_amount=1114988;outcome=funded;uw_path=manual
FT-SME-2025-00232,Analyse Financial Statements,2025-07-10 08:25:49,Credit Underwriter (SME),loan_amount=1114988;outcome=funded;uw_path=manual
FT-SME-2025-00232,Analyse Financial Statements,2025-07-15 08:25:49,Senior Underwriter,escalation=senior_review
FT-SME-2025-00232,Make Credit Decision,2025-07-18 15:25:49,Credit Underwriter (SME),loan_amount=1114988;outcome=funded;uw_path=manual
FT-SME-2025-00233,Submit Loan Application,2025-07-09 02:51:45,SME Borrower,loan_amount=621093;industry=healthcare;outcome=funded
FT-SME-2025-00233,Analyse Financial Statements,2025-07-12 03:51:45,Credit Underwriter (SME),loan_amount=621093;industry=healthcare;outcome=funded
FT-SME-2025-00233,Make Credit Decision,2025-07-14 02:51:45,Credit Underwriter (SME),loan_amount=621093;industry=healthcare;outcome=funded
FT-SME-2025-00234,Submit Loan Application,2025-07-06 18:56:01,SME Borrower,loan_amount=61293;industry=retail;outcome=funded
FT-SME-2025-00234,Analyse Financial Statements,2025-07-09 12:56:01,Credit Underwriter (SME),loan_amount=61293;industry=retail;outcome=funded
FT-SME-2025-00234,Make Credit Decision,2025-07-11 05:56:01,Credit Underwriter (SME),loan_amount=61293;industry=retail;outcome=funded
FT-SME-2025-00235,Submit Loan Application,2025-07-07 02:57:05,SME Borrower,loan_amount=206149;industry=healthcare;outcome=funded
FT-SME-2025-00235,Analyse Financial Statements,2025-07-10 08:57:05,Credit Underwriter (SME),loan_amount=206149;industry=healthcare;outcome=funded
FT-SME-2025-00235,Make Credit Decision,2025-07-11 13:57:05,Credit Underwriter (SME),loan_amount=206149;industry=healthcare;outcome=funded
FT-SME-2025-00236,Submit Loan Application,2025-07-07 12:16:15,SME Borrower,loan_amount=131408;outcome=funded
FT-SME-2025-00236,Analyse Financial Statements,2025-07-14 07:16:15,Credit Underwriter (SME),loan_amount=131408;outcome=funded
FT-SME-2025-00236,Make Credit Decision,2025-07-15 13:16:15,Credit Underwriter (SME),loan_amount=131408;outcome=funded
FT-SME-2025-00237,Submit Loan Application,2025-07-08 02:48:11,SME Borrower,loan_amount=63110;outcome=funded
FT-SME-2025-00237,Analyse Financial Statements,2025-07-13 22:48:11,Credit Underwriter (SME),loan_amount=63110;outcome=funded
FT-SME-2025-00237,Make Credit Decision,2025-07-15 16:48:11,Credit Underwriter (SME),loan_amount=63110;outcome=funded
FT-SME-2025-00238,Submit Loan Application,2025-07-09 17:03:41,SME Borrower,loan_amount=520778;industry=professional_services;outcome=funded
FT-SME-2025-00238,Analyse Financial Statements,2025-07-12 11:03:41,Credit Underwriter (SME),loan_amount=520778;industry=professional_services;outcome=funded
FT-SME-2025-00238,Make Credit Decision,2025-07-14 12:03:41,Credit Underwriter (SME),loan_amount=520778;industry=professional_services;outcome=funded
FT-SME-2025-00239,Submit Loan Application,2025-07-11 03:02:31,SME Borrower,loan_amount=72149;industry=retail;outcome=funded
FT-SME-2025-00239,Analyse Financial Statements,2025-07-13 21:02:31,Credit Underwriter (SME),loan_amount=72149;industry=retail;outcome=funded
FT-SME-2025-00239,Make Credit Decision,2025-07-14 18:02:31,Credit Underwriter (SME),loan_amount=72149;industry=retail;outcome=funded
FT-SME-2025-00240,Submit Loan Application,2025-07-11 10:05:47,SME Borrower,loan_amount=118726;industry=retail;outcome=funded
FT-SME-2025-00240,Analyse Financial Statements,2025-07-14 14:05:47,Credit Underwriter (SME),loan_amount=118726;industry=retail;outcome=funded
FT-SME-2025-00240,Make Credit Decision,2025-07-16 08:05:47,Credit Underwriter (SME),loan_amount=118726;industry=retail;outcome=funded
FT-SME-2025-00241,Submit Loan Application,2025-07-09 20:23:16,SME Borrower,loan_amount=229318;industry=retail;outcome=funded
FT-SME-2025-00241,Analyse Financial Statements,2025-07-12 04:23:16,Credit Underwriter (SME),loan_amount=229318;industry=retail;outcome=funded
FT-SME-2025-00241,Make Credit Decision,2025-07-13 15:23:16,Credit Underwriter (SME),loan_amount=229318;industry=retail;outcome=funded
FT-SME-2025-00242,Submit Loan Application,2025-07-09 17:13:48,SME Borrower,loan_amount=250046;industry=construction;outcome=funded
FT-SME-2025-00242,Analyse Financial Statements,2025-07-12 07:13:48,Credit Underwriter (SME),loan_amount=250046;industry=construction;outcome=funded
FT-SME-2025-00242,Make Credit Decision,2025-07-14 01:13:48,Credit Underwriter (SME),loan_amount=250046;industry=construction;outcome=funded
FT-SME-2025-00243,Submit Loan Application,2025-07-11 22:30:26,SME Borrower,loan_amount=653250;industry=manufacturing;outcome=funded
FT-SME-2025-00243,Analyse Financial Statements,2025-07-14 21:30:26,Credit Underwriter (SME),loan_amount=653250;industry=manufacturing;outcome=funded
FT-SME-2025-00243,Make Credit Decision,2025-07-15 16:30:26,Credit Underwriter (SME),loan_amount=653250;industry=manufacturing;outcome=funded
FT-SME-2025-00244,Submit Loan Application,2025-07-09 23:30:13,SME Borrower,loan_amount=488992;industry=manufacturing;outcome=funded
FT-SME-2025-00244,Analyse Financial Statements,2025-07-14 06:30:13,Credit Underwriter (SME),loan_amount=488992;industry=manufacturing;outcome=funded
FT-SME-2025-00244,Make Credit Decision,2025-07-15 10:30:13,Credit Underwriter (SME),loan_amount=488992;industry=manufacturing;outcome=funded
FT-SME-2025-00245,Submit Loan Application,2025-07-11 11:31:03,SME Borrower,loan_amount=704304;outcome=funded
FT-SME-2025-00245,Analyse Financial Statements,2025-07-17 07:31:03,Credit Underwriter (SME),loan_amount=704304;outcome=funded
FT-SME-2025-00245,Make Credit Decision,2025-07-17 21:31:03,Credit Underwriter (SME),loan_amount=704304;outcome=funded
FT-SME-2025-00246,Submit Loan Application,2025-07-11 23:26:26,SME Borrower,loan_amount=118767;industry=construction;outcome=funded
FT-SME-2025-00246,Analyse Financial Statements,2025-07-14 06:26:26,Credit Underwriter (SME),loan_amount=118767;industry=construction;outcome=funded
FT-SME-2025-00246,Make Credit Decision,2025-07-15 21:26:26,Credit Underwriter (SME),loan_amount=118767;industry=construction;outcome=funded
FT-SME-2025-00247,Submit Loan Application,2025-07-12 11:56:16,SME Borrower,loan_amount=69934;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00247,Analyse Financial Statements,2025-07-15 14:56:16,Credit Underwriter (SME),loan_amount=69934;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00247,Make Credit Decision,2025-07-16 12:56:16,Credit Underwriter (SME),loan_amount=69934;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00248,Submit Loan Application,2025-07-11 06:06:06,SME Borrower,loan_amount=139375;industry=construction;outcome=funded
FT-SME-2025-00248,Analyse Financial Statements,2025-07-15 01:06:06,Credit Underwriter (SME),loan_amount=139375;industry=construction;outcome=funded
FT-SME-2025-00248,Make Credit Decision,2025-07-15 21:06:06,Credit Underwriter (SME),loan_amount=139375;industry=construction;outcome=funded
FT-SME-2025-00249,Submit Loan Application,2025-07-11 19:35:37,SME Borrower,loan_amount=514900;industry=professional_services;outcome=funded
FT-SME-2025-00249,Analyse Financial Statements,2025-07-14 08:35:37,Credit Underwriter (SME),loan_amount=514900;industry=professional_services;outcome=funded
FT-SME-2025-00249,Make Credit Decision,2025-07-15 13:35:37,Credit Underwriter (SME),loan_amount=514900;industry=professional_services;outcome=funded
FT-SME-2025-00250,Submit Loan Application,2025-07-13 01:17:16,SME Borrower,loan_amount=189706;industry=manufacturing;outcome=funded
FT-SME-2025-00250,Analyse Financial Statements,2025-07-15 19:17:16,Credit Underwriter (SME),loan_amount=189706;industry=manufacturing;outcome=funded
FT-SME-2025-00250,Make Credit Decision,2025-07-16 18:17:16,Credit Underwriter (SME),loan_amount=189706;industry=manufacturing;outcome=funded
FT-SME-2025-00251,Submit Loan Application,2025-07-12 21:17:32,SME Borrower,loan_amount=257101;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00251,Analyse Financial Statements,2025-07-16 22:17:32,Credit Underwriter (SME),loan_amount=257101;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00251,Make Credit Decision,2025-07-18 11:17:32,Credit Underwriter (SME),loan_amount=257101;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00252,Submit Loan Application,2025-07-13 14:09:24,SME Borrower,loan_amount=297675;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00252,Analyse Financial Statements,2025-07-15 03:09:24,Credit Underwriter (SME),loan_amount=297675;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00252,Make Credit Decision,2025-07-17 00:09:24,Credit Underwriter (SME),loan_amount=297675;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00253,Submit Loan Application,2025-07-12 18:34:32,SME Borrower,loan_amount=277455;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00253,Analyse Financial Statements,2025-07-15 11:34:32,Credit Underwriter (SME),loan_amount=277455;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00253,Make Credit Decision,2025-07-16 22:34:32,Credit Underwriter (SME),loan_amount=277455;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00254,Submit Loan Application,2025-07-15 03:19:34,SME Borrower,loan_amount=169086;outcome=funded
FT-SME-2025-00254,Analyse Financial Statements,2025-07-21 06:19:34,Credit Underwriter (SME),loan_amount=169086;outcome=funded
FT-SME-2025-00254,Make Credit Decision,2025-07-22 02:19:34,Credit Underwriter (SME),loan_amount=169086;outcome=funded
FT-SME-2025-00255,Submit Loan Application,2025-07-15 21:30:39,SME Borrower,loan_amount=123050;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00255,Analyse Financial Statements,2025-07-18 11:30:39,Credit Underwriter (SME),loan_amount=123050;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00255,Make Credit Decision,2025-07-20 06:30:39,Credit Underwriter (SME),loan_amount=123050;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00256,Submit Loan Application,2025-07-15 08:34:06,SME Borrower,loan_amount=329205;industry=manufacturing;outcome=funded
FT-SME-2025-00256,Analyse Financial Statements,2025-07-18 16:34:06,Credit Underwriter (SME),loan_amount=329205;industry=manufacturing;outcome=funded
FT-SME-2025-00256,Make Credit Decision,2025-07-20 01:34:06,Credit Underwriter (SME),loan_amount=329205;industry=manufacturing;outcome=funded
FT-SME-2025-00257,Submit Loan Application,2025-07-14 19:00:41,SME Borrower,loan_amount=474754;industry=healthcare;outcome=funded
FT-SME-2025-00257,Analyse Financial Statements,2025-07-17 15:00:41,Credit Underwriter (SME),loan_amount=474754;industry=healthcare;outcome=funded
FT-SME-2025-00257,Make Credit Decision,2025-07-18 18:00:41,Credit Underwriter (SME),loan_amount=474754;industry=healthcare;outcome=funded
FT-SME-2025-00258,Submit Loan Application,2025-07-14 06:42:09,SME Borrower,loan_amount=289220;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00259,Submit Loan Application,2025-07-15 03:15:15,SME Borrower,loan_amount=301578;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00259,Analyse Financial Statements,2025-07-18 17:15:15,Credit Underwriter (SME),loan_amount=301578;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00259,Make Credit Decision,2025-07-19 13:15:15,Credit Underwriter (SME),loan_amount=301578;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00260,Submit Loan Application,2025-07-16 16:22:46,SME Borrower,loan_amount=337748;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00261,Submit Loan Application,2025-07-14 17:34:23,SME Borrower,loan_amount=118280;industry=construction;outcome=funded
FT-SME-2025-00261,Analyse Financial Statements,2025-07-17 02:34:23,Credit Underwriter (SME),loan_amount=118280;industry=construction;outcome=funded
FT-SME-2025-00261,Make Credit Decision,2025-07-17 18:34:23,Credit Underwriter (SME),loan_amount=118280;industry=construction;outcome=funded
FT-SME-2025-00262,Submit Loan Application,2025-07-15 03:46:06,SME Borrower,loan_amount=194442;industry=construction;outcome=funded
FT-SME-2025-00262,Analyse Financial Statements,2025-07-17 10:46:06,Credit Underwriter (SME),loan_amount=194442;industry=construction;outcome=funded
FT-SME-2025-00262,Make Credit Decision,2025-07-18 12:46:06,Credit Underwriter (SME),loan_amount=194442;industry=construction;outcome=funded
FT-SME-2025-00263,Submit Loan Application,2025-07-17 23:53:54,SME Borrower,loan_amount=248590;industry=healthcare;outcome=funded
FT-SME-2025-00263,Analyse Financial Statements,2025-07-21 12:53:54,Credit Underwriter (SME),loan_amount=248590;industry=healthcare;outcome=funded
FT-SME-2025-00263,Make Credit Decision,2025-07-22 04:53:54,Credit Underwriter (SME),loan_amount=248590;industry=healthcare;outcome=funded
FT-SME-2025-00264,Submit Loan Application,2025-07-16 17:01:04,SME Borrower,loan_amount=177921;industry=healthcare;outcome=funded
FT-SME-2025-00264,Analyse Financial Statements,2025-07-19 10:01:04,Credit Underwriter (SME),loan_amount=177921;industry=healthcare;outcome=funded
FT-SME-2025-00264,Make Credit Decision,2025-07-20 16:01:04,Credit Underwriter (SME),loan_amount=177921;industry=healthcare;outcome=funded
FT-SME-2025-00265,Submit Loan Application,2025-07-16 02:19:51,SME Borrower,loan_amount=267144;outcome=funded
FT-SME-2025-00265,Analyse Financial Statements,2025-07-21 05:19:51,Credit Underwriter (SME),loan_amount=267144;outcome=funded
FT-SME-2025-00265,Make Credit Decision,2025-07-22 14:19:51,Credit Underwriter (SME),loan_amount=267144;outcome=funded
FT-SME-2025-00266,Submit Loan Application,2025-07-18 07:30:15,SME Borrower,loan_amount=147836;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00266,Analyse Financial Statements,2025-07-20 04:30:15,Credit Underwriter (SME),loan_amount=147836;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00266,Make Credit Decision,2025-07-20 20:30:15,Credit Underwriter (SME),loan_amount=147836;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00267,Submit Loan Application,2025-07-17 14:59:11,SME Borrower,loan_amount=699365;outcome=funded;uw_path=manual
FT-SME-2025-00267,Analyse Financial Statements,2025-07-21 05:59:11,Credit Underwriter (SME),loan_amount=699365;outcome=funded;uw_path=manual
FT-SME-2025-00267,Analyse Financial Statements,2025-07-24 05:59:11,Senior Underwriter,escalation=senior_review
FT-SME-2025-00267,Make Credit Decision,2025-07-27 04:59:11,Credit Underwriter (SME),loan_amount=699365;outcome=funded;uw_path=manual
FT-SME-2025-00268,Submit Loan Application,2025-07-19 13:47:56,SME Borrower,loan_amount=334321;outcome=funded
FT-SME-2025-00268,Analyse Financial Statements,2025-07-22 23:47:56,Credit Underwriter (SME),loan_amount=334321;outcome=funded
FT-SME-2025-00268,Make Credit Decision,2025-07-23 22:47:56,Credit Underwriter (SME),loan_amount=334321;outcome=funded
FT-SME-2025-00269,Submit Loan Application,2025-07-18 15:17:14,SME Borrower,loan_amount=559882;industry=healthcare;outcome=funded
FT-SME-2025-00269,Analyse Financial Statements,2025-07-21 14:17:14,Credit Underwriter (SME),loan_amount=559882;industry=healthcare;outcome=funded
FT-SME-2025-00269,Make Credit Decision,2025-07-22 15:17:14,Credit Underwriter (SME),loan_amount=559882;industry=healthcare;outcome=funded
FT-SME-2025-00270,Submit Loan Application,2025-07-19 15:11:06,SME Borrower,loan_amount=388908;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00270,Analyse Financial Statements,2025-07-21 21:11:06,Credit Underwriter (SME),loan_amount=388908;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00271,Submit Loan Application,2025-07-19 21:47:37,SME Borrower,loan_amount=534782;outcome=funded
FT-SME-2025-00271,Analyse Financial Statements,2025-07-22 11:47:37,Credit Underwriter (SME),loan_amount=534782;outcome=funded
FT-SME-2025-00271,Make Credit Decision,2025-07-23 07:47:37,Credit Underwriter (SME),loan_amount=534782;outcome=funded
FT-SME-2025-00272,Submit Loan Application,2025-07-18 20:03:23,SME Borrower,loan_amount=736783;industry=construction;outcome=funded
FT-SME-2025-00272,Analyse Financial Statements,2025-07-21 11:03:23,Credit Underwriter (SME),loan_amount=736783;industry=construction;outcome=funded
FT-SME-2025-00272,Make Credit Decision,2025-07-22 21:03:23,Credit Underwriter (SME),loan_amount=736783;industry=construction;outcome=funded
FT-SME-2025-00273,Submit Loan Application,2025-07-19 10:38:55,SME Borrower,loan_amount=451356;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00273,Analyse Financial Statements,2025-07-22 23:38:55,Credit Underwriter (SME),loan_amount=451356;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00274,Submit Loan Application,2025-07-19 02:45:15,SME Borrower,loan_amount=439185;industry=manufacturing;outcome=funded
FT-SME-2025-00274,Analyse Financial Statements,2025-07-22 00:45:15,Credit Underwriter (SME),loan_amount=439185;industry=manufacturing;outcome=funded
FT-SME-2025-00274,Make Credit Decision,2025-07-23 00:45:15,Credit Underwriter (SME),loan_amount=439185;industry=manufacturing;outcome=funded
FT-SME-2025-00275,Submit Loan Application,2025-07-18 21:16:40,SME Borrower,loan_amount=384048;industry=retail;outcome=funded
FT-SME-2025-00275,Analyse Financial Statements,2025-07-22 17:16:40,Credit Underwriter (SME),loan_amount=384048;industry=retail;outcome=funded
FT-SME-2025-00275,Make Credit Decision,2025-07-24 16:16:40,Credit Underwriter (SME),loan_amount=384048;industry=retail;outcome=funded
FT-SME-2025-00276,Submit Loan Application,2025-07-20 01:19:40,SME Borrower,loan_amount=673585;industry=construction;outcome=funded
FT-SME-2025-00276,Analyse Financial Statements,2025-07-21 10:19:40,Credit Underwriter (SME),loan_amount=673585;industry=construction;outcome=funded
FT-SME-2025-00276,Make Credit Decision,2025-07-21 20:19:40,Credit Underwriter (SME),loan_amount=673585;industry=construction;outcome=funded
FT-SME-2025-00277,Submit Loan Application,2025-07-20 13:11:23,SME Borrower,loan_amount=68258;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00277,Analyse Financial Statements,2025-07-23 06:11:23,Credit Underwriter (SME),loan_amount=68258;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00277,Make Credit Decision,2025-07-24 10:11:23,Credit Underwriter (SME),loan_amount=68258;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00278,Submit Loan Application,2025-07-22 12:59:53,SME Borrower,loan_amount=628905;outcome=funded;uw_path=manual
FT-SME-2025-00278,Analyse Financial Statements,2025-07-25 00:59:53,Credit Underwriter (SME),loan_amount=628905;outcome=funded;uw_path=manual
FT-SME-2025-00278,Analyse Financial Statements,2025-07-28 00:59:53,Senior Underwriter,escalation=senior_review
FT-SME-2025-00278,Make Credit Decision,2025-07-31 06:59:53,Credit Underwriter (SME),loan_amount=628905;outcome=funded;uw_path=manual
FT-SME-2025-00279,Submit Loan Application,2025-07-22 14:04:06,SME Borrower,loan_amount=227308;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00279,Analyse Financial Statements,2025-07-26 07:04:06,Credit Underwriter (SME),loan_amount=227308;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00279,Make Credit Decision,2025-07-27 13:04:06,Credit Underwriter (SME),loan_amount=227308;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00280,Submit Loan Application,2025-07-20 12:03:14,SME Borrower,loan_amount=760926;outcome=funded;uw_path=manual
FT-SME-2025-00280,Analyse Financial Statements,2025-07-23 03:03:14,Credit Underwriter (SME),loan_amount=760926;outcome=funded;uw_path=manual
FT-SME-2025-00280,Analyse Financial Statements,2025-07-28 03:03:14,Senior Underwriter,escalation=senior_review
FT-SME-2025-00280,Make Credit Decision,2025-07-30 06:03:14,Credit Underwriter (SME),loan_amount=760926;outcome=funded;uw_path=manual
FT-SME-2025-00281,Submit Loan Application,2025-07-20 14:02:03,SME Borrower,loan_amount=371910;industry=healthcare;outcome=funded
FT-SME-2025-00281,Analyse Financial Statements,2025-07-23 00:02:03,Credit Underwriter (SME),loan_amount=371910;industry=healthcare;outcome=funded
FT-SME-2025-00281,Make Credit Decision,2025-07-23 21:02:03,Credit Underwriter (SME),loan_amount=371910;industry=healthcare;outcome=funded
FT-SME-2025-00282,Submit Loan Application,2025-07-21 16:43:54,SME Borrower,loan_amount=203955;industry=professional_services;outcome=funded
FT-SME-2025-00282,Analyse Financial Statements,2025-07-24 07:43:54,Credit Underwriter (SME),loan_amount=203955;industry=professional_services;outcome=funded
FT-SME-2025-00282,Make Credit Decision,2025-07-25 07:43:54,Credit Underwriter (SME),loan_amount=203955;industry=professional_services;outcome=funded
FT-SME-2025-00283,Submit Loan Application,2025-07-23 17:02:40,SME Borrower,loan_amount=486606;industry=healthcare;outcome=funded
FT-SME-2025-00283,Analyse Financial Statements,2025-07-25 20:02:40,Credit Underwriter (SME),loan_amount=486606;industry=healthcare;outcome=funded
FT-SME-2025-00283,Make Credit Decision,2025-07-26 18:02:40,Credit Underwriter (SME),loan_amount=486606;industry=healthcare;outcome=funded
FT-SME-2025-00284,Submit Loan Application,2025-07-22 16:58:09,SME Borrower,loan_amount=661709;industry=healthcare;outcome=funded
FT-SME-2025-00284,Analyse Financial Statements,2025-07-26 21:58:09,Credit Underwriter (SME),loan_amount=661709;industry=healthcare;outcome=funded
FT-SME-2025-00284,Make Credit Decision,2025-07-28 00:58:09,Credit Underwriter (SME),loan_amount=661709;industry=healthcare;outcome=funded
FT-SME-2025-00285,Submit Loan Application,2025-07-21 19:42:52,SME Borrower,loan_amount=382023;outcome=funded
FT-SME-2025-00285,Analyse Financial Statements,2025-07-28 07:42:52,Credit Underwriter (SME),loan_amount=382023;outcome=funded
FT-SME-2025-00285,Make Credit Decision,2025-07-29 08:42:52,Credit Underwriter (SME),loan_amount=382023;outcome=funded
FT-SME-2025-00286,Submit Loan Application,2025-07-24 06:53:00,SME Borrower,loan_amount=343185;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00286,Analyse Financial Statements,2025-07-27 04:53:00,Credit Underwriter (SME),loan_amount=343185;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00286,Make Credit Decision,2025-07-28 04:53:00,Credit Underwriter (SME),loan_amount=343185;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00287,Submit Loan Application,2025-07-23 10:29:19,SME Borrower,loan_amount=351018;industry=construction;outcome=funded
FT-SME-2025-00287,Analyse Financial Statements,2025-07-26 05:29:19,Credit Underwriter (SME),loan_amount=351018;industry=construction;outcome=funded
FT-SME-2025-00287,Make Credit Decision,2025-07-28 00:29:19,Credit Underwriter (SME),loan_amount=351018;industry=construction;outcome=funded
FT-SME-2025-00288,Submit Loan Application,2025-07-25 09:05:12,SME Borrower,loan_amount=640713;industry=retail;outcome=funded
FT-SME-2025-00288,Analyse Financial Statements,2025-07-28 03:05:12,Credit Underwriter (SME),loan_amount=640713;industry=retail;outcome=funded
FT-SME-2025-00288,Make Credit Decision,2025-07-29 20:05:12,Credit Underwriter (SME),loan_amount=640713;industry=retail;outcome=funded
FT-SME-2025-00289,Submit Loan Application,2025-07-23 05:12:03,SME Borrower,loan_amount=484121;outcome=funded
FT-SME-2025-00289,Analyse Financial Statements,2025-07-30 06:12:03,Credit Underwriter (SME),loan_amount=484121;outcome=funded
FT-SME-2025-00289,Make Credit Decision,2025-07-31 04:12:03,Credit Underwriter (SME),loan_amount=484121;outcome=funded
FT-SME-2025-00290,Submit Loan Application,2025-07-23 10:25:42,SME Borrower,loan_amount=731078;outcome=funded
FT-SME-2025-00290,Analyse Financial Statements,2025-07-26 15:25:42,Credit Underwriter (SME),loan_amount=731078;outcome=funded
FT-SME-2025-00290,Make Credit Decision,2025-07-27 13:25:42,Credit Underwriter (SME),loan_amount=731078;outcome=funded
FT-SME-2025-00291,Submit Loan Application,2025-07-24 13:08:57,SME Borrower,loan_amount=654291;industry=construction;outcome=funded
FT-SME-2025-00291,Analyse Financial Statements,2025-07-26 23:08:57,Credit Underwriter (SME),loan_amount=654291;industry=construction;outcome=funded
FT-SME-2025-00291,Make Credit Decision,2025-07-27 20:08:57,Credit Underwriter (SME),loan_amount=654291;industry=construction;outcome=funded
FT-SME-2025-00292,Submit Loan Application,2025-07-26 10:53:49,SME Borrower,loan_amount=253316;industry=manufacturing;outcome=funded
FT-SME-2025-00292,Analyse Financial Statements,2025-07-29 02:53:49,Credit Underwriter (SME),loan_amount=253316;industry=manufacturing;outcome=funded
FT-SME-2025-00292,Make Credit Decision,2025-07-30 11:53:49,Credit Underwriter (SME),loan_amount=253316;industry=manufacturing;outcome=funded
FT-SME-2025-00293,Submit Loan Application,2025-07-26 02:05:56,SME Borrower,loan_amount=424599;outcome=funded
FT-SME-2025-00293,Analyse Financial Statements,2025-07-29 09:05:56,Credit Underwriter (SME),loan_amount=424599;outcome=funded
FT-SME-2025-00293,Make Credit Decision,2025-07-30 23:05:56,Credit Underwriter (SME),loan_amount=424599;outcome=funded
FT-SME-2025-00294,Submit Loan Application,2025-07-26 15:23:54,SME Borrower,loan_amount=204390;industry=manufacturing;outcome=funded
